GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,BLK,TOV,PF
401857171,2026,WNBA,KAITLYN CHEN,GOLDEN STATE VALKYRIES,"2026-08-24, MIN vs GS",10,3,0,2,1,1,0,0,0,0,0,1,0,0,0,3
401857171,2026,WNBA,JUSTE JOCYTE,GOLDEN STATE VALKYRIES,"2026-08-24, MIN vs GS",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857171,2026,WNBA,NATASHA HOWARD,MINNESOTA LYNX,"2026-08-24, MIN vs GS",28,13,3,8,0,0,7,10,2,5,7,1,1,1,3,3
401857171,2026,WNBA,NAPHEESA COLLIER,MINNESOTA LYNX,"2026-08-24, MIN vs GS",32,9,3,8,1,2,0,0,7,0,7,2,0,0,2,0
401857171,2026,WNBA,KAYLA MCBRIDE,MINNESOTA LYNX,"2026-08-24, MIN vs GS",33,12,0,2,2,9,6,6,4,0,4,4,0,0,1,1
401857171,2026,WNBA,MAYA CALDWELL,MINNESOTA LYNX,"2026-08-24, MIN vs GS",25,9,0,0,3,5,0,0,2,0,2,0,0,0,1,3
401857171,2026,WNBA,OLIVIA MILES,MINNESOTA LYNX,"2026-08-24, MIN vs GS",28,8,2,7,1,5,1,2,4,0,4,5,0,0,4,1
401857171,2026,WNBA,NIA COFFEY,MINNESOTA LYNX,"2026-08-24, MIN vs GS",15,5,1,1,1,3,0,0,2,1,3,0,0,2,3,0
401857171,2026,WNBA,CHLOE BIBBY,MINNESOTA LYNX,"2026-08-24, MIN vs GS",7,5,1,1,1,2,0,0,0,0,0,0,0,0,2,1
401857171,2026,WNBA,DORKA JUHASZ,MINNESOTA LYNX,"2026-08-24, MIN vs GS",10,5,1,1,1,3,0,0,3,0,3,0,0,1,0,0
401857171,2026,WNBA,ANTONIA DELAERE,MINNESOTA LYNX,"2026-08-24, MIN vs GS",7,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0
401857171,2026,WNBA,ANASTASIIA OLAIRI KOSU,MINNESOTA LYNX,"2026-08-24, MIN vs GS",7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
401857171,2026,WNBA,ELISKA JOKLOVA,MINNESOTA LYNX,"2026-08-24, MIN vs GS",7,0,0,0,0,0,0,0,1,0,1,4,1,0,1,1
401857172,2026,WNBA,NAZ HILLMON,ATLANTA DREAM,"2026-08-24, LA vs ATL",34,12,3,5,2,3,0,0,4,3,7,0,0,1,2,2
401857172,2026,WNBA,ANGEL REESE,ATLANTA DREAM,"2026-08-24, LA vs ATL",38,11,4,14,0,0,3,4,18,8,26,3,3,0,3,5
401857172,2026,WNBA,ALLISHA GRAY,ATLANTA DREAM,"2026-08-24, LA vs ATL",33,20,5,5,2,6,4,5,2,1,3,6,0,0,2,3
401857172,2026,WNBA,JORDIN CANADA,ATLANTA DREAM,"2026-08-24, LA vs ATL",35,9,4,6,0,3,1,2,2,2,4,4,1,0,2,0
401857172,2026,WNBA,RHYNE HOWARD,ATLANTA DREAM,"2026-08-24, LA vs ATL",31,18,5,9,2,12,2,2,6,0,6,3,1,0,4,5
401857172,2026,WNBA,MADINA OKOT,ATLANTA DREAM,"2026-08-24, LA vs ATL",8,2,1,2,0,0,0,0,0,1,1,0,1,0,0,2
401857172,2026,WNBA,TE-HINA PAOPAO,ATLANTA DREAM,"2026-08-24, LA vs ATL",5,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0
401857172,2026,WNBA,ISOBEL BORLASE,ATLANTA DREAM,"2026-08-24, LA vs ATL",16,6,2,4,0,4,2,2,1,0,1,0,0,0,1,1
401857172,2026,WNBA,NNEKA OGWUMIKE,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",29,27,11,17,0,2,5,5,12,4,16,0,0,0,4,3
401857172,2026,WNBA,DEARICA HAMBY,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",26,15,6,11,0,0,3,4,2,1,3,3,0,1,0,1
401857172,2026,WNBA,ERICA WHEELER,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",25,2,1,4,0,2,0,0,2,0,2,3,0,0,2,1
401857172,2026,WNBA,ARIEL ATKINS,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",33,10,1,4,2,5,2,2,1,0,1,6,2,1,0,1
401857172,2026,WNBA,MONIQUE AKOA MAKANI,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",19,2,0,3,0,3,2,2,1,0,1,0,2,0,2,3
401857172,2026,WNBA,CAMERON BRINK,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",25,15,4,5,1,4,4,5,6,2,8,2,3,5,2,5
401857172,2026,WNBA,JIHYUN PARK,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",7,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2
401857172,2026,WNBA,TONIE MORGAN,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",15,0,0,4,0,1,0,0,1,0,1,3,0,0,0,2
401857172,2026,WNBA,CHANCE GRAY,LOS ANGELES SPARKS,"2026-08-24, LA vs ATL",21,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1
401857167,2026,WNBA,EZI MAGBEGOR,SEATTLE STORM,"2026-08-23, DAL vs SEA",25,2,0,3,0,1,2,2,3,1,4,3,0,1,1,2
401857167,2026,WNBA,DOMINIQUE MALONGA,SEATTLE STORM,"2026-08-23, DAL vs SEA",20,12,4,7,0,3,4,4,2,3,5,1,0,1,5,4
401857167,2026,WNBA,AWA FAM,SEATTLE STORM,"2026-08-23, DAL vs SEA",25,0,0,2,0,3,0,0,5,1,6,0,1,0,0,0
401857167,2026,WNBA,FLAU'JAE JOHNSON,SEATTLE STORM,"2026-08-23, DAL vs SEA",26,23,4,9,5,10,0,0,3,3,6,2,3,0,3,2
401857167,2026,WNBA,JADE MELBOURNE,SEATTLE STORM,"2026-08-23, DAL vs SEA",27,15,3,5,3,7,0,1,3,1,4,0,2,0,2,2
401857167,2026,WNBA,KATIE LOU SAMUELSON,SEATTLE STORM,"2026-08-23, DAL vs SEA",13,3,0,2,1,4,0,0,1,2,3,0,0,0,1,1
401857167,2026,WNBA,JORDAN HORSTON,SEATTLE STORM,"2026-08-23, DAL vs SEA",15,4,2,2,0,1,0,0,0,0,0,1,2,1,1,1
401857167,2026,WNBA,MACKENZIE HOLMES,SEATTLE STORM,"2026-08-23, DAL vs SEA",3,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0
401857167,2026,WNBA,TAYLOR THIERRY,SEATTLE STORM,"2026-08-23, DAL vs SEA",3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
401857167,2026,WNBA,STEFANIE DOLSON,SEATTLE STORM,"2026-08-23, DAL vs SEA",11,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
401857167,2026,WNBA,ZIA COOKE,SEATTLE STORM,"2026-08-23, DAL vs SEA",18,5,0,3,1,3,2,2,2,1,3,3,0,0,0,1
401857167,2026,WNBA,TAINA MAIR,SEATTLE STORM,"2026-08-23, DAL vs SEA",13,6,0,2,2,4,0,0,1,0,1,1,0,0,1,4
401857167,2026,WNBA,JESSICA SHEPARD,DALLAS WINGS,"2026-08-23, DAL vs SEA",27,11,5,11,0,0,1,1,10,1,11,4,0,0,1,1
401857167,2026,WNBA,ALANNA SMITH,DALLAS WINGS,"2026-08-23, DAL vs SEA",22,9,3,3,0,0,3,3,4,0,4,0,1,1,1,0
401857167,2026,WNBA,AWAK KUIER,DALLAS WINGS,"2026-08-23, DAL vs SEA",26,9,2,4,1,4,2,2,6,1,7,2,1,1,2,3
401857167,2026,WNBA,ARIKE OGUNBOWALE,DALLAS WINGS,"2026-08-23, DAL vs SEA",22,7,0,2,2,5,1,2,2,0,2,6,1,0,0,0
401857167,2026,WNBA,PAIGE BUECKERS,DALLAS WINGS,"2026-08-23, DAL vs SEA",26,32,6,10,6,6,2,2,3,1,4,4,1,0,3,1
401857167,2026,WNBA,ALYSHA CLARK,DALLAS WINGS,"2026-08-23, DAL vs SEA",23,0,0,1,0,1,0,0,3,0,3,2,0,1,2,1
401857167,2026,WNBA,MADDY SIEGRIST,DALLAS WINGS,"2026-08-23, DAL vs SEA",21,9,4,6,0,2,1,1,3,1,4,3,1,0,0,1
401857167,2026,WNBA,LI YUERU,DALLAS WINGS,"2026-08-23, DAL vs SEA",12,6,0,1,1,2,3,4,2,2,4,0,0,1,2,3
401857167,2026,WNBA,ODYSSEY SIMS,DALLAS WINGS,"2026-08-23, DAL vs SEA",4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1
401857167,2026,WNBA,SUG SUTTON,DALLAS WINGS,"2026-08-23, DAL vs SEA",18,9,2,4,1,2,2,2,1,0,1,2,1,0,2,0
401857168,2026,WNBA,MONIQUE BILLINGS,INDIANA FEVER,"2026-08-23, CHI vs IND",19,6,3,5,0,1,0,0,5,0,5,0,2,0,1,4
401857168,2026,WNBA,MAKAYLA TIMPSON,INDIANA FEVER,"2026-08-23, CHI vs IND",28,12,6,7,0,0,0,1,7,2,9,3,0,2,1,0
401857168,2026,WNBA,KELSEY MITCHELL,INDIANA FEVER,"2026-08-23, CHI vs IND",35,30,4,10,6,9,4,5,1,1,2,4,2,1,0,2
401857168,2026,WNBA,LEXIE HULL,INDIANA FEVER,"2026-08-23, CHI vs IND",26,14,4,5,2,3,0,0,1,1,2,1,0,0,0,3
401857168,2026,WNBA,CAITLIN CLARK,INDIANA FEVER,"2026-08-23, CHI vs IND",32,37,5,12,8,12,3,4,3,0,3,10,1,0,5,0
401857168,2026,WNBA,MYISHA HINES-ALLEN,INDIANA FEVER,"2026-08-23, CHI vs IND",17,5,2,3,0,1,1,2,5,2,7,3,1,0,0,2
401857168,2026,WNBA,GRACE VANSLOOTEN,INDIANA FEVER,"2026-08-23, CHI vs IND",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857168,2026,WNBA,MERCEDES RUSSELL,INDIANA FEVER,"2026-08-23, CHI vs IND",14,3,0,1,0,0,3,4,1,0,1,3,0,0,0,3
401857168,2026,WNBA,MICHELLE ONYIAH,INDIANA FEVER,"2026-08-23, CHI vs IND",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857168,2026,WNBA,SOPHIE CUNNINGHAM,INDIANA FEVER,"2026-08-23, CHI vs IND",11,3,0,0,1,4,0,0,1,1,2,1,0,0,0,0
401857168,2026,WNBA,TYASHA HARRIS,INDIANA FEVER,"2026-08-23, CHI vs IND",10,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
401857168,2026,WNBA,RAVEN JOHNSON,INDIANA FEVER,"2026-08-23, CHI vs IND",5,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
401857168,2026,WNBA,BREE HALL,INDIANA FEVER,"2026-08-23, CHI vs IND",1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401857168,2026,WNBA,AZURA STEVENS,CHICAGO SKY,"2026-08-23, CHI vs IND",23,14,4,5,2,4,0,0,7,1,8,2,1,1,2,3
401857168,2026,WNBA,KAMILLA CARDOSO,CHICAGO SKY,"2026-08-23, CHI vs IND",24,11,2,9,0,0,7,7,3,3,6,1,0,2,1,5
401857168,2026,WNBA,COURTNEY VANDERSLOOT,CHICAGO SKY,"2026-08-23, CHI vs IND",25,6,3,4,0,3,0,0,0,0,0,7,1,1,2,1
401857168,2026,WNBA,NATASHA CLOUD,CHICAGO SKY,"2026-08-23, CHI vs IND",30,16,7,9,0,0,2,2,3,1,4,7,1,0,4,4
401857168,2026,WNBA,SYDNEY TAYLOR,CHICAGO SKY,"2026-08-23, CHI vs IND",17,4,2,3,0,6,0,0,0,0,0,2,0,0,1,3
401857168,2026,WNBA,ELIZABETH WILLIAMS,CHICAGO SKY,"2026-08-23, CHI vs IND",15,8,2,2,0,0,4,4,2,1,3,1,0,1,0,1
401857168,2026,WNBA,RACHEL BANHAM,CHICAGO SKY,"2026-08-23, CHI vs IND",14,6,0,0,2,5,0,0,2,0,2,3,0,0,0,0
401857168,2026,WNBA,DIJONAI CARRINGTON,CHICAGO SKY,"2026-08-23, CHI vs IND",18,7,3,8,0,3,1,2,3,0,3,1,0,1,0,1
401857168,2026,WNBA,JACY SHELDON,CHICAGO SKY,"2026-08-23, CHI vs IND",15,6,3,3,0,0,0,0,2,0,2,1,0,0,3,2
401857168,2026,WNBA,AICHA COULIBALY,CHICAGO SKY,"2026-08-23, CHI vs IND",18,12,5,5,0,0,2,2,4,2,6,1,1,0,1,1
401857168,2026,WNBA,MORGAN MALY,CHICAGO SKY,"2026-08-23, CHI vs IND",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401857169,2026,WNBA,MICHAELA ONYENWERE,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",24,8,0,2,2,4,2,2,1,0,1,3,0,0,1,0
401857169,2026,WNBA,KIKI IRIAFEN,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",30,18,7,11,0,0,4,7,5,5,10,2,1,0,3,4
401857169,2026,WNBA,SHAKIRA AUSTIN,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",33,31,11,18,0,0,9,13,7,3,10,0,1,2,3,1
401857169,2026,WNBA,SONIA CITRON,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",33,14,4,5,0,0,6,8,3,0,3,6,1,0,2,2
401857169,2026,WNBA,GEORGIA AMOORE,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",24,13,1,2,3,4,2,2,2,1,3,1,0,0,2,2
401857169,2026,WNBA,LAUREN BETTS,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",17,5,2,4,0,0,1,1,8,0,8,2,1,3,0,1
401857169,2026,WNBA,BETNIJAH LANEY-HAMILTON,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",15,3,0,3,0,1,3,4,1,0,1,4,2,0,2,1
401857169,2026,WNBA,COTIE MCMAHON,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",18,13,1,1,2,4,5,7,2,0,2,4,0,0,0,1
401857169,2026,WNBA,ALICIA FLOREZ,WASHINGTON MYSTICS,"2026-08-23, POR vs WSH",7,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
401857169,2026,WNBA,BRIDGET CARLETON,PORTLAND FIRE,"2026-08-23, POR vs WSH",36,18,6,7,2,7,0,0,3,1,4,5,5,0,1,5
401857169,2026,WNBA,EMILY ENGSTLER,PORTLAND FIRE,"2026-08-23, POR vs WSH",29,23,4,6,5,7,0,0,6,0,6,2,1,1,4,5
401857169,2026,WNBA,NYADIEW PUOCH,PORTLAND FIRE,"2026-08-23, POR vs WSH",18,0,0,1,0,0,0,0,2,1,3,0,0,0,2,5
401857169,2026,WNBA,MEGAN DILEO,PORTLAND FIRE,"2026-08-23, POR vs WSH",27,21,4,4,3,4,4,4,2,1,3,0,0,1,0,4
401857169,2026,WNBA,CARLA LEITE,PORTLAND FIRE,"2026-08-23, POR vs WSH",30,27,6,15,2,5,9,9,1,1,2,11,2,0,1,2
401857169,2026,WNBA,FRIEDA BUHNER,PORTLAND FIRE,"2026-08-23, POR vs WSH",11,3,0,2,1,2,0,0,0,0,0,0,0,0,1,1
401857169,2026,WNBA,SERAH WILLIAMS,PORTLAND FIRE,"2026-08-23, POR vs WSH",13,2,1,4,0,0,0,0,1,2,3,1,0,0,1,3
401857169,2026,WNBA,KARLIE SAMUELSON,PORTLAND FIRE,"2026-08-23, POR vs WSH",14,0,0,1,0,3,0,0,1,0,1,0,0,0,0,1
401857169,2026,WNBA,HOLLY WINTERBURN,PORTLAND FIRE,"2026-08-23, POR vs WSH",12,2,1,3,0,0,0,0,2,0,2,0,0,0,0,1
401857169,2026,WNBA,JORDAN HARRISON,PORTLAND FIRE,"2026-08-23, POR vs WSH",10,4,1,3,0,0,2,2,0,1,1,2,1,0,2,1
401857170,2026,WNBA,STEPHANIE TALBOT,LAS VEGAS ACES,"2026-08-23, TOR vs LV",16,9,3,4,1,1,0,0,1,0,1,0,0,0,1,1
401857170,2026,WNBA,NALYSSA SMITH,LAS VEGAS ACES,"2026-08-23, TOR vs LV",19,8,4,4,0,0,0,2,5,3,8,1,2,1,1,3
401857170,2026,WNBA,A'JA WILSON,LAS VEGAS ACES,"2026-08-23, TOR vs LV",30,27,9,13,1,2,6,8,6,1,7,7,2,1,1,2
401857170,2026,WNBA,CHELSEA GRAY,LAS VEGAS ACES,"2026-08-23, TOR vs LV",29,9,4,8,0,1,1,1,2,0,2,7,2,1,0,0
401857170,2026,WNBA,JACKIE YOUNG,LAS VEGAS ACES,"2026-08-23, TOR vs LV",34,21,8,11,1,7,2,2,2,1,3,5,0,0,2,2
401857170,2026,WNBA,CHEYENNE PARKER-TYUS,LAS VEGAS ACES,"2026-08-23, TOR vs LV",14,2,0,1,0,0,2,2,1,1,2,0,1,0,1,3
401857170,2026,WNBA,BRIANNA TURNER,LAS VEGAS ACES,"2026-08-23, TOR vs LV",8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0
401857170,2026,WNBA,KIERSTAN BELL,LAS VEGAS ACES,"2026-08-23, TOR vs LV",3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
401857170,2026,WNBA,JEWELL LOYD,LAS VEGAS ACES,"2026-08-23, TOR vs LV",19,2,0,1,0,2,2,2,0,2,2,1,1,0,2,0
401857170,2026,WNBA,TA'NIYA LATSON,LAS VEGAS ACES,"2026-08-23, TOR vs LV",3,1,0,1,0,0,1,2,0,0,0,0,0,0,1,1
401857170,2026,WNBA,JUSTINE PISSOTT,LAS VEGAS ACES,"2026-08-23, TOR vs LV",3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0
401857170,2026,WNBA,MAI YAMAMOTO,LAS VEGAS ACES,"2026-08-23, TOR vs LV",22,9,1,2,2,5,1,1,1,0,1,1,2,0,1,1
401857170,2026,WNBA,ISABELLE HARRISON,TORONTO TEMPO,"2026-08-23, TOR vs LV",28,12,4,9,0,2,4,5,5,2,7,1,2,0,3,4
401857170,2026,WNBA,LAURA JUSKAITE,TORONTO TEMPO,"2026-08-23, TOR vs LV",29,11,2,3,2,4,1,2,3,3,6,2,0,0,7,3
401857170,2026,WNBA,TEMI FAGBENLE,TORONTO TEMPO,"2026-08-23, TOR vs LV",26,13,4,6,1,2,2,2,2,0,2,2,2,0,1,2
401857170,2026,WNBA,JULIE ALLEMAND,TORONTO TEMPO,"2026-08-23, TOR vs LV",15,3,0,0,1,3,0,0,1,0,1,2,0,0,2,0
401857170,2026,WNBA,KIKI RICE,TORONTO TEMPO,"2026-08-23, TOR vs LV",30,14,4,9,2,5,0,0,2,1,3,5,1,1,1,0
401857170,2026,WNBA,TEONNI KEY,TORONTO TEMPO,"2026-08-23, TOR vs LV",24,2,1,5,0,1,0,0,2,1,3,3,1,1,1,4
401857170,2026,WNBA,KIA NURSE,TORONTO TEMPO,"2026-08-23, TOR vs LV",30,19,2,3,4,10,3,3,4,0,4,4,0,0,0,4
401857170,2026,WNBA,ORNELLA BANKOLE,TORONTO TEMPO,"2026-08-23, TOR vs LV",20,4,2,4,0,0,0,0,0,2,2,3,0,0,0,5
401857164,2026,WNBA,MAKAYLA TIMPSON,INDIANA FEVER,"2026-08-22, NY vs IND",19,10,5,6,0,0,0,0,5,1,6,0,0,0,0,6
401857164,2026,WNBA,ALIYAH BOSTON,INDIANA FEVER,"2026-08-22, NY vs IND",30,22,6,10,2,4,4,6,3,0,3,6,1,0,0,0
401857164,2026,WNBA,KELSEY MITCHELL,INDIANA FEVER,"2026-08-22, NY vs IND",33,25,6,9,3,6,4,6,0,0,0,4,1,0,4,2
401857164,2026,WNBA,LEXIE HULL,INDIANA FEVER,"2026-08-22, NY vs IND",12,0,0,0,0,1,0,0,2,0,2,1,0,0,0,1
401857164,2026,WNBA,CAITLIN CLARK,INDIANA FEVER,"2026-08-22, NY vs IND",35,21,7,12,2,6,1,4,4,0,4,7,1,0,2,4
401857164,2026,WNBA,MYISHA HINES-ALLEN,INDIANA FEVER,"2026-08-22, NY vs IND",14,4,1,2,0,1,2,4,6,1,7,1,0,0,0,3
401857164,2026,WNBA,MONIQUE BILLINGS,INDIANA FEVER,"2026-08-22, NY vs IND",14,4,2,2,0,1,0,2,1,1,2,1,1,0,2,5
401857164,2026,WNBA,MERCEDES RUSSELL,INDIANA FEVER,"2026-08-22, NY vs IND",3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
401857164,2026,WNBA,SOPHIE CUNNINGHAM,INDIANA FEVER,"2026-08-22, NY vs IND",28,10,2,2,2,4,0,0,2,0,2,5,2,0,0,3
401857164,2026,WNBA,TYASHA HARRIS,INDIANA FEVER,"2026-08-22, NY vs IND",12,6,0,0,2,3,0,0,1,0,1,0,1,0,0,0
401857164,2026,WNBA,BREANNA STEWART,NEW YORK LIBERTY,"2026-08-22, NY vs IND",35,22,8,12,0,4,6,8,8,0,8,7,2,1,1,2
401857164,2026,WNBA,LEONIE FIEBICH,NEW YORK LIBERTY,"2026-08-22, NY vs IND",34,20,4,5,3,5,3,4,4,1,5,5,1,0,2,4
401857164,2026,WNBA,JONQUEL JONES,NEW YORK LIBERTY,"2026-08-22, NY vs IND",29,19,4,6,1,4,8,8,9,1,10,1,0,1,2,4
401857164,2026,WNBA,SABRINA IONESCU,NEW YORK LIBERTY,"2026-08-22, NY vs IND",32,12,4,6,1,5,1,2,3,0,3,4,0,1,5,2
401857164,2026,WNBA,PAULINE ASTIER,NEW YORK LIBERTY,"2026-08-22, NY vs IND",24,8,2,4,0,1,4,5,1,2,3,2,0,0,2,5
401857164,2026,WNBA,HAN XU,NEW YORK LIBERTY,"2026-08-22, NY vs IND",11,9,3,3,1,2,0,0,0,1,1,0,0,0,0,1
401857164,2026,WNBA,REBEKAH GARDNER,NEW YORK LIBERTY,"2026-08-22, NY vs IND",6,4,1,1,0,0,2,2,0,1,1,1,1,0,0,1
401857164,2026,WNBA,REBECCA ALLEN,NEW YORK LIBERTY,"2026-08-22, NY vs IND",16,9,0,0,3,4,0,0,1,0,1,0,0,0,0,3
401857164,2026,WNBA,MARINE JOHANNES,NEW YORK LIBERTY,"2026-08-22, NY vs IND",13,6,0,0,2,2,0,0,2,0,2,4,0,0,2,1
401857165,2026,WNBA,DIAMOND MILLER,CONNECTICUT SUN,"2026-08-22, LA vs CON",13,5,1,1,1,3,0,0,1,0,1,0,0,0,4,5
401857165,2026,WNBA,OLIVIA NELSON-ODODA,CONNECTICUT SUN,"2026-08-22, LA vs CON",10,2,1,4,0,0,0,0,1,0,1,1,0,0,0,4
401857165,2026,WNBA,KENNEDY BURKE,CONNECTICUT SUN,"2026-08-22, LA vs CON",31,11,5,7,0,6,1,1,3,1,4,0,4,3,3,2
401857165,2026,WNBA,CHARLISSE LEGER-WALKER,CONNECTICUT SUN,"2026-08-22, LA vs CON",22,5,1,5,1,3,0,0,3,1,4,4,0,0,1,2
401857165,2026,WNBA,LEILA LACAN,CONNECTICUT SUN,"2026-08-22, LA vs CON",29,13,5,8,1,6,0,1,0,0,0,4,1,0,0,1
401857165,2026,WNBA,RAEGAN BEERS,CONNECTICUT SUN,"2026-08-22, LA vs CON",14,8,1,4,0,0,6,8,4,3,7,0,1,0,1,3
401857165,2026,WNBA,NELL ANGLOMA,CONNECTICUT SUN,"2026-08-22, LA vs CON",11,2,1,3,0,0,0,0,2,0,2,1,2,0,1,1
401857165,2026,WNBA,HAILEY VAN LITH,CONNECTICUT SUN,"2026-08-22, LA vs CON",10,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0
401857165,2026,WNBA,SANIYA RIVERS,CONNECTICUT SUN,"2026-08-22, LA vs CON",28,14,4,8,1,3,3,6,1,2,3,2,4,0,1,3
401857165,2026,WNBA,GIANNA KNEEPKENS,CONNECTICUT SUN,"2026-08-22, LA vs CON",19,6,2,6,0,1,2,2,2,1,3,1,1,0,1,2
401857165,2026,WNBA,ASHLON JACKSON,CONNECTICUT SUN,"2026-08-22, LA vs CON",13,2,1,2,0,1,0,0,5,0,5,1,1,0,1,0
401857165,2026,WNBA,NNEKA OGWUMIKE,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",33,11,4,9,0,1,3,3,11,0,11,1,0,0,2,1
401857165,2026,WNBA,DEARICA HAMBY,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",21,10,2,2,0,0,6,8,4,1,5,2,0,0,4,3
401857165,2026,WNBA,ERICA WHEELER,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",25,11,1,2,3,6,0,0,2,0,2,5,0,0,3,2
401857165,2026,WNBA,ARIEL ATKINS,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",25,6,2,3,0,2,2,2,6,1,7,3,1,0,1,3
401857165,2026,WNBA,RAE BURRELL,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",30,20,6,8,2,5,2,4,2,0,2,2,3,3,3,3
401857165,2026,WNBA,EMMA CANNON,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",12,3,0,3,1,1,0,0,3,2,5,0,0,0,4,2
401857165,2026,WNBA,CAMERON BRINK,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",12,7,2,2,1,1,0,0,1,0,1,3,0,0,4,6
401857165,2026,WNBA,JIHYUN PARK,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
401857165,2026,WNBA,TONIE MORGAN,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",15,2,1,3,0,0,0,0,3,0,3,1,0,0,1,0
401857165,2026,WNBA,CHANCE GRAY,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",12,5,0,2,1,1,2,2,2,0,2,1,0,0,1,0
401857165,2026,WNBA,MONIQUE AKOA MAKANI,LOS ANGELES SPARKS,"2026-08-22, LA vs CON",11,2,1,1,0,0,0,0,2,0,2,1,0,0,1,0
401857166,2026,WNBA,NAZ HILLMON,ATLANTA DREAM,"2026-08-22, PHX vs ATL",35,8,1,1,2,6,0,0,4,0,4,2,0,1,1,3
401857166,2026,WNBA,ANGEL REESE,ATLANTA DREAM,"2026-08-22, PHX vs ATL",35,31,14,17,0,4,3,5,10,4,14,2,4,0,2,4
401857166,2026,WNBA,ALLISHA GRAY,ATLANTA DREAM,"2026-08-22, PHX vs ATL",38,17,4,5,2,8,3,3,4,1,5,4,1,0,0,4
401857166,2026,WNBA,JORDIN CANADA,ATLANTA DREAM,"2026-08-22, PHX vs ATL",29,12,1,3,2,7,4,4,1,1,2,5,2,2,1,4
401857166,2026,WNBA,RHYNE HOWARD,ATLANTA DREAM,"2026-08-22, PHX vs ATL",38,20,3,3,4,11,2,2,2,1,3,5,2,0,3,4
401857166,2026,WNBA,MADINA OKOT,ATLANTA DREAM,"2026-08-22, PHX vs ATL",10,4,1,5,0,0,2,2,3,1,4,0,2,0,1,3
401857166,2026,WNBA,TE-HINA PAOPAO,ATLANTA DREAM,"2026-08-22, PHX vs ATL",2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
401857166,2026,WNBA,ISOBEL BORLASE,ATLANTA DREAM,"2026-08-22, PHX vs ATL",13,4,2,4,0,1,0,0,0,0,0,6,1,0,0,2
401857166,2026,WNBA,DEWANNA BONNER,PHOENIX MERCURY,"2026-08-22, PHX vs ATL",30,12,4,7,0,2,4,4,8,1,9,3,0,0,2,1
401857166,2026,WNBA,ALYSSA THOMAS,PHOENIX MERCURY,"2026-08-22, PHX vs ATL",33,11,4,10,0,0,3,5,12,4,16,10,1,0,2,2
401857166,2026,WNBA,NOEMIE BROCHANT,PHOENIX MERCURY,"2026-08-22, PHX vs ATL",27,9,0,3,3,5,0,0,0,0,0,1,3,0,1,1
