GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,CODE,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,TOV,BLK,PF
188,2025-26,Euroleague,KONSTANTINOS MITOGLOU,PAN,PAN,"2026-01-02, PAN vs OLY",6,0,0,2,0,1,0,0,0,1,1,0,0,2,0,4
188,2025-26,Euroleague,OMER YURTSEVEN,PAN,PAN,"2026-01-02, PAN vs OLY",17,4,2,4,0,0,0,0,2,1,3,1,1,1,1,2
188,2025-26,Euroleague,THOMAS WALKUP,OLY,OLY,"2026-01-02, PAN vs OLY",25,3,1,2,0,1,1,2,3,1,4,5,0,2,0,3
188,2025-26,Euroleague,FRANK NTILIKINA,OLY,OLY,"2026-01-02, PAN vs OLY",9,3,0,1,1,1,0,0,0,0,0,0,0,0,0,2
188,2025-26,Euroleague,GIANNOULIS LARENTZAKIS,OLY,OLY,"2026-01-02, PAN vs OLY",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,2025-26,Euroleague,MONTE MORRIS,OLY,OLY,"2026-01-02, PAN vs OLY",17,8,1,3,0,2,6,9,0,2,2,3,1,1,0,2
188,2025-26,Euroleague,SASHA VEZENKOV,OLY,OLY,"2026-01-02, PAN vs OLY",34,24,4,7,4,8,4,4,7,2,9,1,0,2,0,1
188,2025-26,Euroleague,KOSTAS PAPANIKOLAOU,OLY,OLY,"2026-01-02, PAN vs OLY",18,8,1,2,2,7,0,0,2,0,2,2,0,1,1,2
188,2025-26,Euroleague,TYLER DORSEY,OLY,OLY,"2026-01-02, PAN vs OLY",28,21,4,5,3,8,4,4,2,2,4,3,1,2,0,4
188,2025-26,Euroleague,ALEC PETERS,OLY,OLY,"2026-01-02, PAN vs OLY",6,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
188,2025-26,Euroleague,NIKOLA MILUTINOV,OLY,OLY,"2026-01-02, PAN vs OLY",26,10,4,4,0,0,2,3,5,4,9,3,1,0,1,0
188,2025-26,Euroleague,DONTA HALL,OLY,OLY,"2026-01-02, PAN vs OLY",14,8,3,4,0,0,2,2,4,3,7,1,0,1,2,2
188,2025-26,Euroleague,EVAN FOURNIER,OLY,OLY,"2026-01-02, PAN vs OLY",22,2,0,1,0,4,2,4,0,0,0,3,1,2,0,2
189,2025-26,Euroleague,TREY LYLES,MAD,MAD,"2026-01-02, MAD vs DUB",19,17,5,5,1,3,4,4,3,1,4,1,0,1,0,0
189,2025-26,Euroleague,ALBERTO ABALDE,MAD,MAD,"2026-01-02, MAD vs DUB",19,14,5,6,1,1,1,2,3,0,3,0,2,1,0,0
189,2025-26,Euroleague,FACUNDO CAMPAZZO,MAD,MAD,"2026-01-02, MAD vs DUB",27,17,3,7,2,6,5,5,0,0,0,6,1,0,0,2
189,2025-26,Euroleague,CHUMA OKEKE,MAD,MAD,"2026-01-02, MAD vs DUB",11,2,1,1,0,0,0,0,0,1,1,2,0,0,0,1
189,2025-26,Euroleague,MARIO HEZONJA,MAD,MAD,"2026-01-02, MAD vs DUB",26,20,5,9,2,5,4,4,3,1,4,2,1,1,0,3
189,2025-26,Euroleague,THEO MALEDON,MAD,MAD,"2026-01-02, MAD vs DUB",17,10,4,5,0,1,2,2,0,1,1,2,1,1,0,0
189,2025-26,Euroleague,GABRIEL DECK,MAD,MAD,"2026-01-02, MAD vs DUB",24,12,2,4,2,2,2,2,5,2,7,1,1,1,1,3
189,2025-26,Euroleague,USMAN GARUBA,MAD,MAD,"2026-01-02, MAD vs DUB",15,4,2,2,0,0,0,0,1,2,3,1,0,2,2,3
189,2025-26,Euroleague,WALTER TAVARES,MAD,MAD,"2026-01-02, MAD vs DUB",25,6,1,2,0,0,4,5,4,2,6,1,1,1,4,3
189,2025-26,Euroleague,SERGIO LLULL,MAD,MAD,"2026-01-02, MAD vs DUB",7,0,0,0,0,0,0,0,0,1,1,4,0,1,0,0
189,2025-26,Euroleague,ANDRES FELIZ,MAD,MAD,"2026-01-02, MAD vs DUB",10,5,1,4,1,2,0,0,0,2,2,0,0,1,0,4
189,2025-26,Euroleague,DWAYNE BACON,DUB,DUB,"2026-01-02, MAD vs DUB",33,26,5,13,4,5,4,5,0,1,1,1,0,2,0,3
189,2025-26,Euroleague,ALEKSA AVRAMOVIC,DUB,DUB,"2026-01-02, MAD vs DUB",18,13,5,10,1,3,0,0,1,1,2,7,3,1,0,3
189,2025-26,Euroleague,AWUDU ABASS,DUB,DUB,"2026-01-02, MAD vs DUB",12,0,0,2,0,1,0,0,1,2,3,0,0,1,0,0
189,2025-26,Euroleague,KLEMEN PREPELIC,DUB,DUB,"2026-01-02, MAD vs DUB",5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
189,2025-26,Euroleague,DAVIS BERTANS,DUB,DUB,"2026-01-02, MAD vs DUB",22,5,0,0,1,3,2,2,3,0,3,1,0,0,0,1
189,2025-26,Euroleague,JUSTIN ANDERSON,DUB,DUB,"2026-01-02, MAD vs DUB",24,6,0,0,2,2,0,0,1,0,1,1,0,1,0,1
189,2025-26,Euroleague,SERTAC SANLI,DUB,DUB,"2026-01-02, MAD vs DUB",12,7,1,1,1,1,2,2,0,0,0,0,0,0,0,4
189,2025-26,Euroleague,MFIONDU KABENGELE,DUB,DUB,"2026-01-02, MAD vs DUB",26,11,4,7,1,2,0,0,3,1,4,1,0,1,1,3
189,2025-26,Euroleague,MCKINLEY WRIGHT IV,DUB,DUB,"2026-01-02, MAD vs DUB",31,14,4,5,0,3,6,6,2,0,2,6,0,1,0,5
189,2025-26,Euroleague,FILIP PETRUSEV,DUB,DUB,"2026-01-02, MAD vs DUB",17,11,1,2,0,0,9,9,2,0,2,0,1,2,2,2
190,2025-26,Euroleague,LUCA VILDOZA,VIR,VIR,"2026-01-02, VIR vs MIL",26,10,4,5,0,6,2,3,1,1,2,3,3,2,0,2
190,2025-26,Euroleague,ALESSANDRO PAJOLA,VIR,VIR,"2026-01-02, VIR vs MIL",20,4,1,1,0,1,2,2,2,1,3,2,2,3,1,4
190,2025-26,Euroleague,SALIOU NIANG,VIR,VIR,"2026-01-02, VIR vs MIL",29,11,5,6,0,0,1,1,6,2,8,3,1,2,1,3
190,2025-26,Euroleague,MATTEO ACCORSI,VIR,VIR,"2026-01-02, VIR vs MIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
190,2025-26,Euroleague,BRANDON TAYLOR,VIR,VIR,"2026-01-02, VIR vs MIL",6,4,0,2,1,1,1,1,1,0,1,2,0,1,0,0
190,2025-26,Euroleague,DERRICK ALSTON JR.,VIR,VIR,"2026-01-02, VIR vs MIL",32,20,4,9,4,5,0,0,3,0,3,1,0,0,0,2
190,2025-26,Euroleague,DANIEL HACKETT,VIR,VIR,"2026-01-02, VIR vs MIL",20,8,1,3,2,3,0,0,2,1,3,1,0,1,0,4
190,2025-26,Euroleague,MATTHEW MORGAN,VIR,VIR,"2026-01-02, VIR vs MIL",28,22,2,5,5,8,3,3,2,0,2,6,1,4,0,2
190,2025-26,Euroleague,KARIM JALLOW,VIR,VIR,"2026-01-02, VIR vs MIL",22,12,5,6,0,0,2,2,3,2,5,1,1,1,0,1
190,2025-26,Euroleague,NICOLA AKELE,VIR,VIR,"2026-01-02, VIR vs MIL",17,6,3,4,0,0,0,0,0,2,2,1,0,1,1,4
190,2025-26,Euroleague,LORENZO BROWN,MIL,MIL,"2026-01-02, VIR vs MIL",13,4,2,3,0,1,0,0,2,0,2,1,2,2,1,1
190,2025-26,Euroleague,QUINN ELLIS,MIL,MIL,"2026-01-02, VIR vs MIL",27,7,3,6,0,3,1,1,2,3,5,4,2,1,0,3
190,2025-26,Euroleague,DEVIN BOOKER,MIL,MIL,"2026-01-02, VIR vs MIL",21,12,4,4,0,0,4,4,2,4,6,0,0,3,0,2
190,2025-26,Euroleague,ARMONI BROOKS,MIL,MIL,"2026-01-02, VIR vs MIL",24,8,1,3,2,6,0,0,2,0,2,2,0,1,1,4
190,2025-26,Euroleague,ZACH LEDAY,MIL,MIL,"2026-01-02, VIR vs MIL",25,14,4,6,1,2,3,6,3,1,4,0,1,0,0,1
190,2025-26,Euroleague,GIAMPAOLO RICCI,MIL,MIL,"2026-01-02, VIR vs MIL",15,3,0,0,1,4,0,0,0,0,0,1,1,0,0,2
190,2025-26,Euroleague,MARKO GUDURIC,MIL,MIL,"2026-01-02, VIR vs MIL",23,11,2,5,0,2,7,7,2,2,4,4,2,6,0,4
190,2025-26,Euroleague,SHAVON SHIELDS,MIL,MIL,"2026-01-02, VIR vs MIL",32,11,2,6,2,7,1,1,1,1,2,3,2,2,0,4
190,2025-26,Euroleague,JOSH NEBO,MIL,MIL,"2026-01-02, VIR vs MIL",18,15,6,6,0,0,3,3,4,1,5,1,0,0,1,1
191,2025-26,Euroleague,ELIE OKOBO,MCO,MCO,"2026-01-06, MCO vs PAR",24,7,1,5,1,1,2,4,1,1,2,5,0,0,0,4
191,2025-26,Euroleague,JARON BLOSSOMGAME,MCO,MCO,"2026-01-06, MCO vs PAR",24,10,2,4,2,3,0,0,2,1,3,0,1,1,0,1
191,2025-26,Euroleague,DANIEL THEIS,MCO,MCO,"2026-01-06, MCO vs PAR",17,11,4,6,1,2,0,0,4,1,5,0,0,0,2,2
191,2025-26,Euroleague,ALPHA DIALLO,MCO,MCO,"2026-01-06, MCO vs PAR",26,14,2,3,2,5,4,4,3,2,5,2,1,2,0,1
191,2025-26,Euroleague,KEVARRIUS HAYES,MCO,MCO,"2026-01-06, MCO vs PAR",18,7,3,4,0,0,1,1,1,2,3,1,0,2,1,2
191,2025-26,Euroleague,TERRY TARPEY,MCO,MCO,"2026-01-06, MCO vs PAR",10,3,0,1,1,1,0,0,2,0,2,0,1,0,0,1
191,2025-26,Euroleague,JUHANN BEGARIN,MCO,MCO,"2026-01-06, MCO vs PAR",1,5,0,0,1,1,2,2,0,0,0,0,0,0,0,0
191,2025-26,Euroleague,NEMANJA NEDOVIC,MCO,MCO,"2026-01-06, MCO vs PAR",14,7,2,2,1,1,0,0,3,1,4,1,0,3,0,2
191,2025-26,Euroleague,MATTHEW STRAZEL,MCO,MCO,"2026-01-06, MCO vs PAR",20,13,2,3,3,3,0,0,0,1,1,4,0,1,0,3
191,2025-26,Euroleague,NIKOLA MIROTIC,MCO,MCO,"2026-01-06, MCO vs PAR",16,13,3,3,2,5,1,2,1,0,1,1,4,1,1,0
191,2025-26,Euroleague,MIKE JAMES,MCO,MCO,"2026-01-06, MCO vs PAR",30,11,3,6,1,3,2,3,3,0,3,8,0,3,0,1
191,2025-26,Euroleague,SHAKE MILTON,PAR,PAR,"2026-01-06, MCO vs PAR",4,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
191,2025-26,Euroleague,DYLAN OSETKOWSKI,PAR,PAR,"2026-01-06, MCO vs PAR",18,7,2,2,1,2,0,0,2,0,2,2,0,0,1,3
191,2025-26,Euroleague,VANJA MARINKOVIC,PAR,PAR,"2026-01-06, MCO vs PAR",22,8,1,2,2,5,0,0,1,0,1,1,0,1,0,0
191,2025-26,Euroleague,UROS MIJAILOVIC,PAR,PAR,"2026-01-06, MCO vs PAR",3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
191,2025-26,Euroleague,ALEKSEJ POKUSEVSKI,PAR,PAR,"2026-01-06, MCO vs PAR",19,5,1,4,1,2,0,0,1,0,1,1,1,0,0,3
191,2025-26,Euroleague,STERLING BROWN,PAR,PAR,"2026-01-06, MCO vs PAR",25,19,5,6,3,5,0,0,1,0,1,1,1,2,0,1
191,2025-26,Euroleague,CAMERON PAYNE,PAR,PAR,"2026-01-06, MCO vs PAR",28,13,2,4,1,6,6,7,1,0,1,5,2,3,0,4
191,2025-26,Euroleague,ISAAC BONGA,PAR,PAR,"2026-01-06, MCO vs PAR",26,7,2,2,1,2,0,0,5,0,5,2,2,1,0,3
191,2025-26,Euroleague,JABARI PARKER,PAR,PAR,"2026-01-06, MCO vs PAR",20,11,3,4,1,3,2,2,2,1,3,1,0,1,0,1
191,2025-26,Euroleague,BRUNO FERNANDO,PAR,PAR,"2026-01-06, MCO vs PAR",21,4,2,5,0,0,0,0,3,0,3,0,1,2,0,2
191,2025-26,Euroleague,NICK CALATHES,PAR,PAR,"2026-01-06, MCO vs PAR",15,10,3,4,1,1,1,3,0,0,0,1,3,2,0,2
192,2025-26,Euroleague,CODI MILLER-MCINTYRE,RED,RED,"2026-01-06, RED vs PAM",30,13,1,1,3,5,2,2,2,1,3,3,0,2,0,3
192,2025-26,Euroleague,DEVONTE GRAHAM,RED,RED,"2026-01-06, RED vs PAM",13,0,0,1,0,4,0,0,1,0,1,1,0,2,0,2
192,2025-26,Euroleague,JARED BUTLER,RED,RED,"2026-01-06, RED vs PAM",25,16,3,6,2,5,4,4,3,0,3,9,0,1,0,3
192,2025-26,Euroleague,DEJAN DAVIDOVAC,RED,RED,"2026-01-06, RED vs PAM",3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,2025-26,Euroleague,NIKOLA KALINIC,RED,RED,"2026-01-06, RED vs PAM",16,5,1,1,1,2,0,0,1,1,2,2,0,1,0,3
192,2025-26,Euroleague,OGNJEN DOBRIC,RED,RED,"2026-01-06, RED vs PAM",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192,2025-26,Euroleague,EBUKA IZUNDU,RED,RED,"2026-01-06, RED vs PAM",12,4,2,3,0,0,0,0,1,1,2,1,2,0,0,0
192,2025-26,Euroleague,DONATAS MOTIEJUNAS,RED,RED,"2026-01-06, RED vs PAM",5,4,2,2,0,0,0,0,1,0,1,1,0,0,0,0
192,2025-26,Euroleague,JORDAN NWORA,RED,RED,"2026-01-06, RED vs PAM",29,22,4,10,4,7,2,3,3,1,4,1,0,6,0,1
192,2025-26,Euroleague,SEMI OJELEYE,RED,RED,"2026-01-06, RED vs PAM",27,4,2,6,0,1,0,0,2,1,3,1,0,0,0,2
192,2025-26,Euroleague,CHIMA MONEKE,RED,RED,"2026-01-06, RED vs PAM",29,15,3,6,1,2,6,9,8,1,9,2,2,1,0,4
192,2025-26,Euroleague,YAGO DOS SANTOS,RED,RED,"2026-01-06, RED vs PAM",10,6,2,2,0,4,2,2,0,0,0,0,0,0,0,1
192,2025-26,Euroleague,BRANCOU BADIO,PAM,PAM,"2026-01-06, RED vs PAM",21,15,2,5,2,5,5,6,1,0,1,4,0,2,0,2
192,2025-26,Euroleague,KAMERON TAYLOR,PAM,PAM,"2026-01-06, RED vs PAM",26,13,4,5,1,5,2,3,5,0,5,3,1,1,0,1
192,2025-26,Euroleague,NATHAN REUVERS,PAM,PAM,"2026-01-06, RED vs PAM",15,6,3,3,0,2,0,0,0,1,1,0,0,2,0,2
192,2025-26,Euroleague,JAIME PRADILLA,PAM,PAM,"2026-01-06, RED vs PAM",20,9,3,5,1,2,0,1,3,2,5,2,0,0,0,1
192,2025-26,Euroleague,SERGIO DE LARREA,PAM,PAM,"2026-01-06, RED vs PAM",6,0,0,1,0,0,0,0,3,1,4,0,1,0,0,1
192,2025-26,Euroleague,XABI LOPEZ-AROSTEGUI,PAM,PAM,"2026-01-06, RED vs PAM",14,3,0,0,1,1,0,0,1,0,1,1,0,1,0,2
192,2025-26,Euroleague,BRAXTON KEY,PAM,PAM,"2026-01-06, RED vs PAM",19,10,3,5,0,1,4,5,3,3,6,3,1,1,0,4
192,2025-26,Euroleague,JEAN MONTERO,PAM,PAM,"2026-01-06, RED vs PAM",21,25,6,7,3,8,4,4,2,1,3,4,4,1,0,0
192,2025-26,Euroleague,OMARI MOORE,PAM,PAM,"2026-01-06, RED vs PAM",15,15,3,3,3,4,0,0,0,0,0,4,0,0,0,2
192,2025-26,Euroleague,NEAL SAKO,PAM,PAM,"2026-01-06, RED vs PAM",9,2,1,2,0,0,0,0,1,1,2,0,0,0,0,1
192,2025-26,Euroleague,DARIUS THOMPSON,PAM,PAM,"2026-01-06, RED vs PAM",18,8,0,1,2,4,2,2,3,0,3,3,1,1,2,3
192,2025-26,Euroleague,MATTHEW COSTELLO,PAM,PAM,"2026-01-06, RED vs PAM",15,0,0,0,0,1,0,0,2,0,2,1,0,1,1,1
193,2025-26,Euroleague,KEVIN PUNTER,BAR,BAR,"2026-01-06, BAR vs TEL",25,12,1,3,3,7,1,1,2,0,2,3,0,1,0,1
193,2025-26,Euroleague,JUANI MARCOS,BAR,BAR,"2026-01-06, BAR vs TEL",10,3,0,1,1,1,0,0,1,0,1,0,0,0,0,1
193,2025-26,Euroleague,MYLES CALE,BAR,BAR,"2026-01-06, BAR vs TEL",13,6,0,1,2,3,0,0,1,0,1,1,0,2,0,1
193,2025-26,Euroleague,MILES NORRIS,BAR,BAR,"2026-01-06, BAR vs TEL",16,11,1,1,3,5,0,0,1,0,1,0,0,0,0,2
193,2025-26,Euroleague,JAN VESELY,BAR,BAR,"2026-01-06, BAR vs TEL",18,2,1,2,0,0,0,0,0,2,2,1,1,2,0,4
193,2025-26,Euroleague,TOMAS SATORANSKY,BAR,BAR,"2026-01-06, BAR vs TEL",28,9,0,1,2,3,3,4,4,0,4,6,0,3,0,2
193,2025-26,Euroleague,WILLY HERNANGOMEZ,BAR,BAR,"2026-01-06, BAR vs TEL",22,10,3,3,0,0,4,4,7,3,10,1,1,3,3,4
193,2025-26,Euroleague,NICOLAS LAPROVITTOLA,BAR,BAR,"2026-01-06, BAR vs TEL",18,14,2,2,3,5,1,1,4,0,4,2,1,3,0,3
193,2025-26,Euroleague,TORNIKE SHENGELIA,BAR,BAR,"2026-01-06, BAR vs TEL",25,22,6,7,1,2,7,7,2,0,2,4,0,3,0,3
193,2025-26,Euroleague,JOEL PARRA,BAR,BAR,"2026-01-06, BAR vs TEL",27,4,2,3,0,4,0,0,4,0,4,2,0,0,0,1
193,2025-26,Euroleague,IFFE LUNDBERG,TEL,TEL,"2026-01-06, BAR vs TEL",29,14,1,1,4,9,0,0,0,0,0,4,1,1,0,0
193,2025-26,Euroleague,JAYLEN HOARD,TEL,TEL,"2026-01-06, BAR vs TEL",27,15,6,11,0,1,3,4,3,2,5,3,2,0,0,1
193,2025-26,Euroleague,JIMMY CLARK III,TEL,TEL,"2026-01-06, BAR vs TEL",12,2,1,4,0,2,0,0,0,1,1,3,3,3,0,4
193,2025-26,Euroleague,MARCIO SANTOS,TEL,TEL,"2026-01-06, BAR vs TEL",18,10,3,4,0,1,4,7,2,1,3,0,1,0,0,2
193,2025-26,Euroleague,ROMAN SORKIN,TEL,TEL,"2026-01-06, BAR vs TEL",17,8,3,9,0,0,2,3,1,2,3,0,0,1,0,2
193,2025-26,Euroleague,O'SHAE J BRISSETT,TEL,TEL,"2026-01-06, BAR vs TEL",27,6,1,2,1,1,1,2,2,0,2,0,1,1,0,2
193,2025-26,Euroleague,WILLIAM RAYMAN,TEL,TEL,"2026-01-06, BAR vs TEL",11,4,0,1,0,1,4,4,1,0,1,0,0,0,0,4
193,2025-26,Euroleague,JOHN DIBARTOLOMEO,TEL,TEL,"2026-01-06, BAR vs TEL",18,0,0,1,0,0,0,0,0,0,0,1,1,1,0,2
193,2025-26,Euroleague,TJ LEAF,TEL,TEL,"2026-01-06, BAR vs TEL",17,7,3,5,0,1,1,1,3,1,4,1,0,0,0,3
193,2025-26,Euroleague,TAMIR BLATT,TEL,TEL,"2026-01-06, BAR vs TEL",25,17,1,2,5,7,0,0,3,0,3,9,1,2,0,1
194,2025-26,Euroleague,WADE BALDWIN IV,ULK,ULK,"2026-01-06, ULK vs OLY",28,17,3,6,3,5,2,4,5,1,6,11,2,3,0,3
194,2025-26,Euroleague,NICOLO MELLI,ULK,ULK,"2026-01-06, ULK vs OLY",28,11,1,3,3,5,0,1,4,3,7,1,0,1,1,2
194,2025-26,Euroleague,TALEN HORTON TUCKER,ULK,ULK,"2026-01-06, ULK vs OLY",27,17,8,10,0,1,1,1,3,3,6,2,0,3,0,3
194,2025-26,Euroleague,BRANDON BOSTON JR.,ULK,ULK,"2026-01-06, ULK vs OLY",17,14,5,5,1,4,1,1,2,1,3,0,2,0,1,3
194,2025-26,Euroleague,TARIK BIBEROVIC,ULK,ULK,"2026-01-06, ULK vs OLY",27,8,1,3,2,8,0,0,3,2,5,1,0,0,0,1
194,2025-26,Euroleague,MIKAEL JANTUNEN,ULK,ULK,"2026-01-06, ULK vs OLY",19,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2
194,2025-26,Euroleague,DEVON HALL,ULK,ULK,"2026-01-06, ULK vs OLY",17,10,4,6,0,1,2,2,2,1,3,1,0,1,0,4
194,2025-26,Euroleague,CHRIS SILVA,ULK,ULK,"2026-01-06, ULK vs OLY",11,4,2,3,0,0,0,0,1,0,1,0,0,0,0,1
194,2025-26,Euroleague,BONZIE COLSON,ULK,ULK,"2026-01-06, ULK vs OLY",16,5,1,2,1,4,0,0,2,0,2,1,0,0,0,0
194,2025-26,Euroleague,KHEM BIRCH,ULK,ULK,"2026-01-06, ULK vs OLY",12,2,1,1,0,0,0,0,1,0,1,0,1,0,1,3
194,2025-26,Euroleague,THOMAS WALKUP,OLY,OLY,"2026-01-06, ULK vs OLY",24,2,1,4,0,1,0,0,2,1,3,5,1,4,0,2
194,2025-26,Euroleague,GIANNOULIS LARENTZAKIS,OLY,OLY,"2026-01-06, ULK vs OLY",6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
194,2025-26,Euroleague,MONTE MORRIS,OLY,OLY,"2026-01-06, ULK vs OLY",17,2,1,2,0,1,0,0,1,0,1,1,0,1,0,2
194,2025-26,Euroleague,SASHA VEZENKOV,OLY,OLY,"2026-01-06, ULK vs OLY",31,24,7,8,1,3,7,7,4,2,6,1,1,1,0,0
194,2025-26,Euroleague,KOSTAS PAPANIKOLAOU,OLY,OLY,"2026-01-06, ULK vs OLY",21,0,0,0,0,2,0,0,1,1,2,2,0,0,0,1
194,2025-26,Euroleague,TYLER DORSEY,OLY,OLY,"2026-01-06, ULK vs OLY",28,15,3,6,1,5,6,6,3,0,3,2,0,1,0,2
194,2025-26,Euroleague,ALEC PETERS,OLY,OLY,"2026-01-06, ULK vs OLY",15,4,1,3,0,2,2,2,0,1,1,0,0,0,0,2
194,2025-26,Euroleague,KOSTAS ANTETOKOUNMPO,OLY,OLY,"2026-01-06, ULK vs OLY",6,2,1,2,0,0,0,0,1,2,3,2,0,0,0,1
194,2025-26,Euroleague,DONTA HALL,OLY,OLY,"2026-01-06, ULK vs OLY",27,16,7,11,0,0,2,5,7,4,11,1,0,0,1,4
194,2025-26,Euroleague,EVAN FOURNIER,OLY,OLY,"2026-01-06, ULK vs OLY",25,15,2,5,3,9,2,2,1,0,1,4,0,1,0,1
195,2025-26,Euroleague,JOHNATHAN MOTLEY,HTA,HTA,"2026-01-06, HTA vs DUB",24,6,2,5,0,2,2,2,3,0,3,0,0,0,0,3
195,2025-26,Euroleague,CHRIS JONES,HTA,HTA,"2026-01-06, HTA vs DUB",20,10,3,4,0,3,4,4,1,0,1,1,1,2,0,3
195,2025-26,Euroleague,ANTONIO BLAKENEY,HTA,HTA,"2026-01-06, HTA vs DUB",28,25,6,7,3,5,4,4,4,3,7,0,1,1,0,0
195,2025-26,Euroleague,ELIJAH BRYANT,HTA,HTA,"2026-01-06, HTA vs DUB",23,8,3,7,0,1,2,2,7,1,8,2,4,5,0,2
195,2025-26,Euroleague,TYLER ENNIS,HTA,HTA,"2026-01-06, HTA vs DUB",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2025-26,Euroleague,COLLIN MALCOLM,HTA,HTA,"2026-01-06, HTA vs DUB",18,2,1,3,0,3,0,0,3,1,4,0,0,0,0,1
195,2025-26,Euroleague,TAI ODIASE,HTA,HTA,"2026-01-06, HTA vs DUB",18,11,4,5,0,0,3,4,5,2,7,1,2,0,0,2
195,2025-26,Euroleague,VASILIJE MICIC,HTA,HTA,"2026-01-06, HTA vs DUB",28,19,6,7,1,2,4,4,1,0,1,2,2,0,0,2
195,2025-26,Euroleague,ISH WAINRIGHT,HTA,HTA,"2026-01-06, HTA vs DUB",10,0,0,0,0,2,0,0,2,1,3,1,0,0,0,1
195,2025-26,Euroleague,DAN OTURU,HTA,HTA,"2026-01-06, HTA vs DUB",22,2,0,3,0,0,2,2,2,3,5,2,0,1,0,3
195,2025-26,Euroleague,YAM MADAR,HTA,HTA,"2026-01-06, HTA vs DUB",5,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0
195,2025-26,Euroleague,TOMER GINAT,HTA,HTA,"2026-01-06, HTA vs DUB",4,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
195,2025-26,Euroleague,DWAYNE BACON,DUB,DUB,"2026-01-06, HTA vs DUB",27,11,2,5,1,4,4,5,0,1,1,1,0,3,1,4
195,2025-26,Euroleague,ALEKSA AVRAMOVIC,DUB,DUB,"2026-01-06, HTA vs DUB",22,8,4,8,0,1,0,1,2,0,2,3,3,0,1,1
195,2025-26,Euroleague,AWUDU ABASS,DUB,DUB,"2026-01-06, HTA vs DUB",22,6,1,3,1,2,1,2,0,3,3,0,2,0,1,2
195,2025-26,Euroleague,KLEMEN PREPELIC,DUB,DUB,"2026-01-06, HTA vs DUB",5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
195,2025-26,Euroleague,DAVIS BERTANS,DUB,DUB,"2026-01-06, HTA vs DUB",16,2,1,1,0,3,0,0,0,0,0,2,0,0,2,1
195,2025-26,Euroleague,JUSTIN ANDERSON,DUB,DUB,"2026-01-06, HTA vs DUB",20,5,1,2,1,3,0,0,3,0,3,0,0,1,0,2
195,2025-26,Euroleague,MFIONDU KABENGELE,DUB,DUB,"2026-01-06, HTA vs DUB",21,6,3,7,0,2,0,2,6,1,7,1,1,0,1,1
195,2025-26,Euroleague,MCKINLEY WRIGHT IV,DUB,DUB,"2026-01-06, HTA vs DUB",21,3,1,4,0,1,1,2,1,0,1,4,0,3,0,3
195,2025-26,Euroleague,FILIP PETRUSEV,DUB,DUB,"2026-01-06, HTA vs DUB",21,13,3,8,1,1,4,5,2,2,4,0,0,5,0,4
195,2025-26,Euroleague,MATT RYAN,DUB,DUB,"2026-01-06, HTA vs DUB",6,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
195,2025-26,Euroleague,KENAN KAMENJAS,DUB,DUB,"2026-01-06, HTA vs DUB",19,6,3,6,0,0,0,0,2,2,4,3,0,0,0,4
196,2025-26,Euroleague,PAUL EBOUA,ASV,ASV,"2026-01-06, ASV vs MAD",13,2,0,0,0,0,2,2,2,0,2,0,0,0,0,2
196,2025-26,Euroleague,ZACHARY SELJAAS,ASV,ASV,"2026-01-06, ASV vs MAD",26,3,1,2,0,5,1,1,0,0,0,0,0,0,0,2
196,2025-26,Euroleague,SHAQUILLE HARRISON,ASV,ASV,"2026-01-06, ASV vs MAD",18,6,2,3,0,3,2,2,2,0,2,1,0,0,1,1
196,2025-26,Euroleague,THOMAS HEURTEL,ASV,ASV,"2026-01-06, ASV vs MAD",19,12,2,7,2,4,2,2,3,1,4,5,1,3,0,3
196,2025-26,Euroleague,BODIAN MASSA,ASV,ASV,"2026-01-06, ASV vs MAD",19,8,4,6,0,0,0,0,0,2,2,0,0,1,0,4
196,2025-26,Euroleague,EDWIN JACKSON,ASV,ASV,"2026-01-06, ASV vs MAD",17,8,1,6,2,3,0,0,0,0,0,2,0,3,1,2
196,2025-26,Euroleague,DAVID LIGHTY,ASV,ASV,"2026-01-06, ASV vs MAD",15,3,0,1,1,2,0,0,3,0,3,1,1,1,0,2
196,2025-26,Euroleague,MBAYE NDIAYE,ASV,ASV,"2026-01-06, ASV vs MAD",24,6,1,3,1,3,1,5,4,2,6,1,2,3,3,0
