GAME_ID,SEASON,LEAGUE,PLAYER,TEAM,CODE,MATCHUP,MIN,PTS,2PM,2PA,3PM,3PA,FTM,FTA,DREB,OREB,REB,AST,STL,TOV,BLK,PF
45,2025-26,Eurocup,ANTHONY LAMB,JER,JER,"2025-10-28, JER vs ARI",24,15,3,6,2,3,3,3,3,0,3,3,0,2,0,2
45,2025-26,Eurocup,DMYTRO SKAPINTSEV,JER,JER,"2025-10-28, JER vs ARI",5,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
45,2025-26,Eurocup,YOVEL ZOOSMAN,JER,JER,"2025-10-28, JER vs ARI",28,14,4,5,2,5,0,0,3,0,3,1,0,1,1,3
45,2025-26,Eurocup,JOSIAH-JORDAN JAMES,JER,JER,"2025-10-28, JER vs ARI",25,2,1,1,0,1,0,0,4,1,5,2,2,0,0,4
45,2025-26,Eurocup,ELIJAH - MITROU LONG,ARI,ARI,"2025-10-28, JER vs ARI",23,10,2,5,2,6,0,0,0,1,1,5,0,2,0,5
45,2025-26,Eurocup,BRYCE JONES,ARI,ARI,"2025-10-28, JER vs ARI",24,18,5,10,0,0,8,8,4,1,5,4,1,5,0,3
45,2025-26,Eurocup,BRYN FORBES,ARI,ARI,"2025-10-28, JER vs ARI",25,7,2,3,0,4,3,5,1,0,1,0,1,0,0,0
45,2025-26,Eurocup,ALEKSANDRE MERKVILADZE,ARI,ARI,"2025-10-28, JER vs ARI",13,2,0,1,0,1,2,2,0,1,1,1,1,0,0,0
45,2025-26,Eurocup,JAKOB DWIGHT FORESTER,ARI,ARI,"2025-10-28, JER vs ARI",12,1,0,1,0,0,1,2,1,3,4,0,0,2,0,3
45,2025-26,Eurocup,STYLIANOS POULIANITIS,ARI,ARI,"2025-10-28, JER vs ARI",11,3,0,0,1,4,0,0,2,0,2,0,0,1,0,3
45,2025-26,Eurocup,GEORGIOS GKIOUZELIS,ARI,ARI,"2025-10-28, JER vs ARI",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
45,2025-26,Eurocup,ELEFTHERIOS BOCHORIDIS,ARI,ARI,"2025-10-28, JER vs ARI",23,7,2,4,0,2,3,4,2,1,3,3,1,2,0,3
45,2025-26,Eurocup,STEVEN ENOCH,ARI,ARI,"2025-10-28, JER vs ARI",24,9,4,6,0,1,1,2,5,3,8,0,1,1,0,3
45,2025-26,Eurocup,RONNIE HARRELL,ARI,ARI,"2025-10-28, JER vs ARI",21,7,1,1,1,5,2,2,1,1,2,1,0,1,0,2
45,2025-26,Eurocup,ARNOLDAS KULBOKA,ARI,ARI,"2025-10-28, JER vs ARI",24,12,3,3,2,6,0,0,3,0,3,0,0,0,0,1
46,2025-26,Eurocup,JOEL SCOTT,LLI,LLI,"2025-10-29, LLI vs TTK",29,16,5,7,1,6,3,4,2,6,8,1,0,1,0,3
46,2025-26,Eurocup,CHASSON RANDLE,LLI,LLI,"2025-10-29, LLI vs TTK",10,5,1,2,1,4,0,1,0,0,0,1,0,0,0,3
46,2025-26,Eurocup,AMIN ADAMU,LLI,LLI,"2025-10-29, LLI vs TTK",13,0,0,1,0,1,0,0,1,0,1,1,1,1,0,3
46,2025-26,Eurocup,ETHAN PRICE,LLI,LLI,"2025-10-29, LLI vs TTK",7,6,1,1,1,3,1,1,0,1,1,2,0,1,0,3
46,2025-26,Eurocup,JOHNATHAN WILLIAMS,LLI,LLI,"2025-10-29, LLI vs TTK",27,4,0,2,0,1,4,6,3,2,5,2,1,3,0,2
46,2025-26,Eurocup,KAROLIS LUKOSIUNAS,LLI,LLI,"2025-10-29, LLI vs TTK",9,6,0,0,2,2,0,0,1,0,1,1,0,0,0,4
46,2025-26,Eurocup,AARYN RAI,LLI,LLI,"2025-10-29, LLI vs TTK",24,8,4,5,0,0,0,1,5,4,9,3,0,1,0,2
46,2025-26,Eurocup,TARIK PHILLIP,LLI,LLI,"2025-10-29, LLI vs TTK",29,10,3,6,1,4,1,4,2,1,3,4,2,3,0,3
46,2025-26,Eurocup,KAMERON MCGUSTY,LLI,LLI,"2025-10-29, LLI vs TTK",30,16,4,5,2,5,2,2,3,1,4,2,0,2,0,3
46,2025-26,Eurocup,DEANE WILLIAMS,LLI,LLI,"2025-10-29, LLI vs TTK",21,6,1,4,1,4,1,2,2,1,3,0,2,2,1,3
46,2025-26,Eurocup,MICHAEL JADEN DEVOE,TTK,TTK,"2025-10-29, LLI vs TTK",14,3,1,2,0,0,1,2,1,1,2,1,0,2,0,2
46,2025-26,Eurocup,KYLE ALLMAN,TTK,TTK,"2025-10-29, LLI vs TTK",27,22,3,7,2,3,10,12,3,0,3,6,1,1,0,1
46,2025-26,Eurocup,BERKAN DURMAZ,TTK,TTK,"2025-10-29, LLI vs TTK",9,5,1,1,1,1,0,0,2,1,3,1,0,0,0,3
46,2025-26,Eurocup,KYLE ALEXANDER,TTK,TTK,"2025-10-29, LLI vs TTK",30,15,6,7,0,0,3,4,7,3,10,2,0,2,2,2
46,2025-26,Eurocup,JORDAN USHER,TTK,TTK,"2025-10-29, LLI vs TTK",15,3,0,0,1,3,0,0,0,0,0,0,0,0,0,4
46,2025-26,Eurocup,JALEEN SMITH,TTK,TTK,"2025-10-29, LLI vs TTK",34,18,4,7,2,9,4,6,2,0,2,2,2,0,0,2
46,2025-26,Eurocup,MARKO SIMONOVIC,TTK,TTK,"2025-10-29, LLI vs TTK",20,2,1,2,0,2,0,0,1,1,2,2,0,0,0,2
46,2025-26,Eurocup,DOGUS OZDEMIROGLU,TTK,TTK,"2025-10-29, LLI vs TTK",24,9,3,6,0,1,3,5,3,1,4,0,3,4,0,4
46,2025-26,Eurocup,YAVUZ GULTEKIN,TTK,TTK,"2025-10-29, LLI vs TTK",8,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1
46,2025-26,Eurocup,KRIS BANKSTON,TTK,TTK,"2025-10-29, LLI vs TTK",20,12,5,6,0,0,2,2,3,2,5,1,0,1,1,0
47,2025-26,Eurocup,NATE WATSON,NIO,NIO,"2025-10-28, NIO vs TRN",31,20,8,14,0,0,4,5,5,1,6,2,0,1,1,5
47,2025-26,Eurocup,MARKEL STARKS,NIO,NIO,"2025-10-28, NIO vs TRN",25,8,2,10,0,3,4,4,1,0,1,6,0,2,0,2
47,2025-26,Eurocup,GEORGE PAPAS,NIO,NIO,"2025-10-28, NIO vs TRN",33,12,2,4,2,5,2,2,4,2,6,2,0,0,1,3
47,2025-26,Eurocup,GIORGOS TSALMPOURIS,NIO,NIO,"2025-10-28, NIO vs TRN",24,18,6,9,1,2,3,3,3,3,6,0,0,0,0,1
47,2025-26,Eurocup,SOTIRIS OIKONOMOPOULOS,NIO,NIO,"2025-10-28, NIO vs TRN",7,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1
47,2025-26,Eurocup,MATT LEWIS,NIO,NIO,"2025-10-28, NIO vs TRN",35,18,3,4,3,5,3,4,4,0,4,5,2,2,0,1
47,2025-26,Eurocup,JACKSON KREUSER,NIO,NIO,"2025-10-28, NIO vs TRN",19,8,1,1,1,2,3,4,4,0,4,0,0,1,1,4
47,2025-26,Eurocup,ANDREAS PATRIKIS,NIO,NIO,"2025-10-28, NIO vs TRN",5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
47,2025-26,Eurocup,NIKOS GKIKAS,NIO,NIO,"2025-10-28, NIO vs TRN",20,3,0,0,1,3,0,0,2,0,2,6,1,2,0,5
47,2025-26,Eurocup,DJ STEWARD,TRN,TRN,"2025-10-28, NIO vs TRN",32,18,4,8,2,6,4,4,1,3,4,4,0,1,0,3
47,2025-26,Eurocup,DEVANTE JONES,TRN,TRN,"2025-10-28, NIO vs TRN",32,20,6,10,1,6,5,6,6,0,6,3,2,2,0,1
47,2025-26,Eurocup,CHEICKH NIANG,TRN,TRN,"2025-10-28, NIO vs TRN",16,10,2,4,1,3,3,4,1,0,1,1,0,0,0,3
47,2025-26,Eurocup,MATAS JOGELA,TRN,TRN,"2025-10-28, NIO vs TRN",23,16,2,7,3,5,3,4,4,0,4,3,0,0,0,1
47,2025-26,Eurocup,TOTO FORRAY,TRN,TRN,"2025-10-28, NIO vs TRN",4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
47,2025-26,Eurocup,THEO AIRHIENBUWA,TRN,TRN,"2025-10-28, NIO vs TRN",3,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0
47,2025-26,Eurocup,SELOM MAWUGBE,TRN,TRN,"2025-10-28, NIO vs TRN",21,4,2,4,0,0,0,0,3,4,7,0,0,1,0,3
47,2025-26,Eurocup,PEYTON ALDRIDGE,TRN,TRN,"2025-10-28, NIO vs TRN",19,2,1,2,0,2,0,0,3,0,3,1,0,1,0,2
47,2025-26,Eurocup,ANDREJ JAKIMOVSKI,TRN,TRN,"2025-10-28, NIO vs TRN",22,8,2,3,1,5,1,1,1,0,1,0,0,0,0,3
47,2025-26,Eurocup,JORDAN BAYEHE,TRN,TRN,"2025-10-28, NIO vs TRN",19,8,2,3,0,1,4,4,3,3,6,0,0,0,0,2
47,2025-26,Eurocup,PATRICK HASSAN,TRN,TRN,"2025-10-28, NIO vs TRN",10,5,1,1,1,2,0,0,0,1,1,0,1,1,0,2
48,2025-26,Eurocup,JAMEL MORRIS,LKB,LKB,"2025-10-29, LKB vs BUD",27,12,1,5,3,5,1,2,3,0,3,6,1,1,0,1
48,2025-26,Eurocup,DOVIS BICKAUSKIS,LKB,LKB,"2025-10-29, LKB vs BUD",13,0,0,0,0,1,0,0,1,0,1,3,2,1,0,3
48,2025-26,Eurocup,LAZAR MUTIC,LKB,LKB,"2025-10-29, LKB vs BUD",28,11,1,3,2,3,3,4,5,0,5,1,0,1,0,2
48,2025-26,Eurocup,KRISTIAN KULLAMAE,LKB,LKB,"2025-10-29, LKB vs BUD",21,10,3,4,1,4,1,2,0,0,0,2,2,2,0,4
48,2025-26,Eurocup,VYTENIS LIPKEVICIUS,LKB,LKB,"2025-10-29, LKB vs BUD",14,3,0,1,0,0,3,4,3,0,3,3,0,0,0,1
48,2025-26,Eurocup,GABRIELIUS MALDUNAS,LKB,LKB,"2025-10-29, LKB vs BUD",12,4,1,2,0,0,2,2,3,0,3,3,0,1,0,4
48,2025-26,Eurocup,AUGUSTINE RUBIT,LKB,LKB,"2025-10-29, LKB vs BUD",27,17,5,10,1,1,4,4,2,1,3,2,0,0,0,2
48,2025-26,Eurocup,MICHAEL FLOWERS,LKB,LKB,"2025-10-29, LKB vs BUD",25,20,4,5,3,4,3,3,1,0,1,3,0,2,0,2
48,2025-26,Eurocup,DANIELIUS LAVRINOVICIUS,LKB,LKB,"2025-10-29, LKB vs BUD",6,5,1,2,1,3,0,0,0,1,1,1,0,0,0,3
48,2025-26,Eurocup,PAULIUS DANUSEVICIUS,LKB,LKB,"2025-10-29, LKB vs BUD",28,9,0,2,3,5,0,0,4,1,5,1,0,0,0,1
48,2025-26,Eurocup,RASHEED SULAIMON,BUD,BUD,"2025-10-29, LKB vs BUD",24,8,2,3,1,5,1,1,7,0,7,2,0,3,0,2
48,2025-26,Eurocup,FLETCHER MAGEE,BUD,BUD,"2025-10-29, LKB vs BUD",10,5,1,1,1,3,0,0,1,0,1,1,0,0,0,1
48,2025-26,Eurocup,SKYLAR MAYS,BUD,BUD,"2025-10-29, LKB vs BUD",11,8,1,2,2,2,0,0,2,0,2,0,1,0,0,1
48,2025-26,Eurocup,JAMES THOMPSON,BUD,BUD,"2025-10-29, LKB vs BUD",10,0,0,1,0,0,0,0,1,1,2,0,0,1,0,4
48,2025-26,Eurocup,NIKOLA TANASKOVIC,BUD,BUD,"2025-10-29, LKB vs BUD",20,11,3,5,0,0,5,6,2,1,3,2,1,0,2,0
48,2025-26,Eurocup,YOGI FERRELL,BUD,BUD,"2025-10-29, LKB vs BUD",29,16,5,6,2,3,0,3,3,0,3,8,2,1,0,1
48,2025-26,Eurocup,DORDIJE JOVANOVIC,BUD,BUD,"2025-10-29, LKB vs BUD",12,2,1,3,0,1,0,0,0,0,0,0,0,0,0,1
48,2025-26,Eurocup,JUWAN MORGAN,BUD,BUD,"2025-10-29, LKB vs BUD",29,17,3,3,2,4,5,5,4,1,5,7,1,1,1,3
48,2025-26,Eurocup,JERRY BOUTSIELE,BUD,BUD,"2025-10-29, LKB vs BUD",20,11,3,3,0,0,5,6,7,1,8,0,0,1,0,4
48,2025-26,Eurocup,OLEKSANDR KOVLIAR,BUD,BUD,"2025-10-29, LKB vs BUD",17,5,1,5,1,2,0,0,0,1,1,1,1,1,0,2
48,2025-26,Eurocup,AXEL BOUTEILLE,BUD,BUD,"2025-10-29, LKB vs BUD",18,15,7,9,0,1,1,2,0,0,0,1,0,1,0,2
49,2025-26,Eurocup,JONAH MATHEWS,BES,BES,"2025-10-29, BES vs BOU",28,14,2,5,3,6,1,2,5,1,6,1,1,2,1,3
49,2025-26,Eurocup,DEVON DOTSON,BES,BES,"2025-10-29, BES vs BOU",26,16,6,6,1,1,1,5,3,1,4,6,1,1,0,3
49,2025-26,Eurocup,ISMAEL KAMAGATE,BES,BES,"2025-10-29, BES vs BOU",15,3,0,2,0,0,3,4,1,1,2,3,1,0,0,0
49,2025-26,Eurocup,BERK UGURLU,BES,BES,"2025-10-29, BES vs BOU",3,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0
49,2025-26,Eurocup,YIGIT ARSLAN,BES,BES,"2025-10-29, BES vs BOU",20,16,3,4,2,6,4,5,1,3,4,0,1,1,0,1
49,2025-26,Eurocup,CONOR MORGAN,BES,BES,"2025-10-29, BES vs BOU",19,2,1,2,0,2,0,0,3,1,4,2,0,1,0,0
49,2025-26,Eurocup,BRYNTON LEMAR,BES,BES,"2025-10-29, BES vs BOU",14,3,0,1,1,4,0,0,1,1,2,3,0,1,0,5
49,2025-26,Eurocup,EMIR ADIGUZEL,BES,BES,"2025-10-29, BES vs BOU",4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
49,2025-26,Eurocup,ANTHONY BROWN,BES,BES,"2025-10-29, BES vs BOU",25,11,3,6,1,3,2,2,2,0,2,2,0,3,0,2
49,2025-26,Eurocup,VITTO BROWN,BES,BES,"2025-10-29, BES vs BOU",21,8,1,2,2,2,0,1,3,1,4,0,2,2,0,3
49,2025-26,Eurocup,ANTE ZIZIC,BES,BES,"2025-10-29, BES vs BOU",25,15,6,9,0,0,3,4,10,4,14,1,1,1,1,0
49,2025-26,Eurocup,DARIUS MCGHEE,BOU,BOU,"2025-10-29, BES vs BOU",23,10,2,4,2,7,0,0,2,0,2,2,1,3,1,0
49,2025-26,Eurocup,VINCENT MITCHELL,BOU,BOU,"2025-10-29, BES vs BOU",16,7,3,6,0,2,1,1,0,1,1,0,0,2,1,2
49,2025-26,Eurocup,ASSEMIAN MOULARE,BOU,BOU,"2025-10-29, BES vs BOU",19,4,2,3,0,3,0,0,0,1,1,1,0,0,0,2
49,2025-26,Eurocup,ANTONY LABANCA,BOU,BOU,"2025-10-29, BES vs BOU",13,3,0,0,1,1,0,0,0,0,0,1,0,1,0,4
49,2025-26,Eurocup,WILL MCDOWELL-WHITE,BOU,BOU,"2025-10-29, BES vs BOU",16,6,2,2,0,1,2,2,7,0,7,0,0,3,0,3
49,2025-26,Eurocup,BOTH GACH,BOU,BOU,"2025-10-29, BES vs BOU",26,5,1,5,1,4,0,0,0,0,0,0,1,2,0,0
49,2025-26,Eurocup,YVANN MBAYA,BOU,BOU,"2025-10-29, BES vs BOU",9,3,0,2,0,0,3,4,4,1,5,0,0,1,0,2
49,2025-26,Eurocup,RICARDO LINDO,BOU,BOU,"2025-10-29, BES vs BOU",30,11,4,7,1,1,0,0,1,1,2,3,0,1,2,5
49,2025-26,Eurocup,KEVIN KOKILA,BOU,BOU,"2025-10-29, BES vs BOU",24,4,2,4,0,0,0,2,3,2,5,1,0,1,0,4
49,2025-26,Eurocup,ADAM MOKOKA,BOU,BOU,"2025-10-29, BES vs BOU",25,7,2,6,0,6,3,4,4,1,5,3,1,3,1,0
50,2025-26,Eurocup,KEVIN YEBO,NIN,NIN,"2025-10-29, NIN vs ULM",26,25,9,13,1,2,4,5,8,1,9,2,0,4,0,3
50,2025-26,Eurocup,NIKE SIBANDE,NIN,NIN,"2025-10-29, NIN vs ULM",25,8,3,7,0,2,2,3,3,0,3,3,0,0,0,1
50,2025-26,Eurocup,COREY DAVIS JR.,NIN,NIN,"2025-10-29, NIN vs ULM",34,23,2,3,5,9,4,4,1,0,1,6,4,3,2,0
50,2025-26,Eurocup,KAZA KAJAMI-KEANE,NIN,NIN,"2025-10-29, NIN vs ULM",20,4,0,3,1,3,1,1,1,2,3,9,1,3,0,2
50,2025-26,Eurocup,KOSTJA MUSHIDI,NIN,NIN,"2025-10-29, NIN vs ULM",10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2
50,2025-26,Eurocup,AMADOU SOW,NIN,NIN,"2025-10-29, NIN vs ULM",31,11,3,5,1,2,2,3,3,0,3,0,0,1,2,3
50,2025-26,Eurocup,TY BREWER,NIN,NIN,"2025-10-29, NIN vs ULM",26,11,2,2,2,7,1,2,2,2,4,2,2,0,0,3
50,2025-26,Eurocup,ROBBIE BERAN,NIN,NIN,"2025-10-29, NIN vs ULM",5,0,0,0,0,1,0,0,1,1,2,0,0,0,0,4
50,2025-26,Eurocup,YORDAN MINCHEV,NIN,NIN,"2025-10-29, NIN vs ULM",22,7,1,4,1,4,2,2,7,1,8,1,1,2,1,5
50,2025-26,Eurocup,NELSON WEIDEMANN,ULM,ULM,"2025-10-29, NIN vs ULM",22,8,0,1,2,6,2,2,3,0,3,2,0,2,0,0
50,2025-26,Eurocup,LEN SCHOORMANN,ULM,ULM,"2025-10-29, NIN vs ULM",19,6,2,5,0,2,2,2,1,0,1,1,2,1,0,2
50,2025-26,Eurocup,CHRISTOPHER LEDLUM,ULM,ULM,"2025-10-29, NIN vs ULM",24,16,6,12,0,5,4,4,2,3,5,2,1,4,0,4
50,2025-26,Eurocup,MOHAMED DIAKITE,ULM,ULM,"2025-10-29, NIN vs ULM",4,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0
50,2025-26,Eurocup,TOBIAS JENSEN,ULM,ULM,"2025-10-29, NIN vs ULM",25,5,1,6,1,2,0,0,1,2,3,4,3,3,0,3
50,2025-26,Eurocup,MALIK OSBORNE,ULM,ULM,"2025-10-29, NIN vs ULM",25,16,5,9,0,2,6,6,6,8,14,2,1,1,0,0
50,2025-26,Eurocup,MARK SMITH,ULM,ULM,"2025-10-29, NIN vs ULM",31,16,1,4,3,5,5,6,7,0,7,1,1,1,0,4
50,2025-26,Eurocup,ALEC ANIGBATA,ULM,ULM,"2025-10-29, NIN vs ULM",4,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
50,2025-26,Eurocup,THOMAS KLEPEISZ,ULM,ULM,"2025-10-29, NIN vs ULM",16,3,0,0,1,4,0,0,2,0,2,0,1,2,0,3
50,2025-26,Eurocup,DIEGO GARAVAGLIA,ULM,ULM,"2025-10-29, NIN vs ULM",15,5,0,1,1,2,2,2,1,1,2,1,1,0,1,3
50,2025-26,Eurocup,CHRISTIAN SENGFELDER,ULM,ULM,"2025-10-29, NIN vs ULM",16,3,1,1,0,2,1,2,2,0,2,0,0,0,0,3
51,2025-26,Eurocup,ELIJAH - MITROU LONG,ARI,ARI,"2025-11-05, ARI vs WRO",19,0,0,1,0,4,0,0,3,1,4,5,0,2,0,1
51,2025-26,Eurocup,BRYCE JONES,ARI,ARI,"2025-11-05, ARI vs WRO",26,28,4,8,1,1,17,18,2,0,2,5,1,1,0,3
51,2025-26,Eurocup,BRYN FORBES,ARI,ARI,"2025-11-05, ARI vs WRO",23,12,1,1,1,9,7,7,2,0,2,1,0,0,0,2
51,2025-26,Eurocup,ALEKSANDRE MERKVILADZE,ARI,ARI,"2025-11-05, ARI vs WRO",13,3,1,1,0,0,1,2,2,0,2,0,0,1,0,3
51,2025-26,Eurocup,JAKOB DWIGHT FORESTER,ARI,ARI,"2025-11-05, ARI vs WRO",15,4,2,2,0,0,0,1,2,1,3,0,1,1,2,4
51,2025-26,Eurocup,STYLIANOS POULIANITIS,ARI,ARI,"2025-11-05, ARI vs WRO",15,3,0,0,1,4,0,0,0,0,0,0,0,2,0,2
51,2025-26,Eurocup,ELEFTHERIOS BOCHORIDIS,ARI,ARI,"2025-11-05, ARI vs WRO",17,5,1,1,0,1,3,3,3,0,3,2,1,1,0,5
51,2025-26,Eurocup,STEVEN ENOCH,ARI,ARI,"2025-11-05, ARI vs WRO",21,4,1,6,0,0,2,2,2,2,4,0,1,5,0,3
51,2025-26,Eurocup,RONNIE HARRELL,ARI,ARI,"2025-11-05, ARI vs WRO",22,6,3,4,0,2,0,0,6,0,6,1,0,3,0,4
51,2025-26,Eurocup,ARNOLDAS KULBOKA,ARI,ARI,"2025-11-05, ARI vs WRO",28,20,1,2,4,7,6,6,7,0,7,1,1,1,1,0
51,2025-26,Eurocup,ALEKSANDER WISNIEWSKI,WRO,WRO,"2025-11-05, ARI vs WRO",12,0,0,0,0,0,0,0,2,0,2,1,0,1,0,2
51,2025-26,Eurocup,BLAZEJ KULIKOWSKI,WRO,WRO,"2025-11-05, ARI vs WRO",20,9,0,0,3,4,0,0,1,0,1,1,0,1,0,3
51,2025-26,Eurocup,JAKUB URBANIAK,WRO,WRO,"2025-11-05, ARI vs WRO",22,9,3,10,0,1,3,4,5,6,11,0,1,1,0,2
51,2025-26,Eurocup,NOAH KIRKWOOD,WRO,WRO,"2025-11-05, ARI vs WRO",22,10,2,6,1,4,3,4,3,0,3,2,1,1,0,1
51,2025-26,Eurocup,AJDIN PENAVA,WRO,WRO,"2025-11-05, ARI vs WRO",12,2,0,1,0,1,2,2,1,0,1,1,1,0,0,5
51,2025-26,Eurocup,TYMOTEUSZ STERNICKI,WRO,WRO,"2025-11-05, ARI vs WRO",19,2,0,1,0,2,2,2,2,0,2,0,0,0,0,1
51,2025-26,Eurocup,KADRE GRAY,WRO,WRO,"2025-11-05, ARI vs WRO",25,14,4,9,0,6,6,8,2,0,2,5,0,2,0,3
51,2025-26,Eurocup,BLAZEJ CZERNIEWICZ,WRO,WRO,"2025-11-05, ARI vs WRO",12,4,2,4,0,3,0,0,1,1,2,1,0,2,0,3
51,2025-26,Eurocup,ISSUF SANON,WRO,WRO,"2025-11-05, ARI vs WRO",24,20,5,6,2,4,4,4,2,0,2,2,0,2,0,3
51,2025-26,Eurocup,JARED COLEMAN -JONES,WRO,WRO,"2025-11-05, ARI vs WRO",16,2,1,2,0,3,0,0,2,4,6,0,0,1,0,2
51,2025-26,Eurocup,STEFAN DORDEVIC,WRO,WRO,"2025-11-05, ARI vs WRO",16,6,3,6,0,0,0,4,0,3,3,1,3,1,1,2
52,2025-26,Eurocup,CALEB HOMESLEY,BAH,BAH,"2025-11-05, BAH vs JER",25,5,1,3,1,6,0,0,3,1,4,1,1,2,0,2
52,2025-26,Eurocup,BALSA KOPRIVICA,BAH,BAH,"2025-11-05, BAH vs JER",7,2,1,3,0,0,0,0,0,1,1,1,0,1,1,3
52,2025-26,Eurocup,MATTHEW MITCHELL,BAH,BAH,"2025-11-05, BAH vs JER",20,4,2,2,0,2,0,0,2,0,2,0,0,0,0,3
52,2025-26,Eurocup,FURKAN HALTALI,BAH,BAH,"2025-11-05, BAH vs JER",3,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0
52,2025-26,Eurocup,MALACHI FLYNN,BAH,BAH,"2025-11-05, BAH vs JER",36,28,7,12,4,9,2,3,2,3,5,5,2,0,0,3
52,2025-26,Eurocup,MATEUSZ PONITKA,BAH,BAH,"2025-11-05, BAH vs JER",19,4,1,4,0,1,2,2,3,2,5,1,0,2,0,1
52,2025-26,Eurocup,ISMET AKPINAR,BAH,BAH,"2025-11-05, BAH vs JER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2025-26,Eurocup,TYLER CAVANAUGH,BAH,BAH,"2025-11-05, BAH vs JER",25,11,1,2,2,5,3,4,2,3,5,1,2,1,0,1
52,2025-26,Eurocup,TREVION WILLIAMS,BAH,BAH,"2025-11-05, BAH vs JER",30,11,4,10,0,3,3,4,6,5,11,3,0,3,0,4
52,2025-26,Eurocup,KENAN SIPAHI,BAH,BAH,"2025-11-05, BAH vs JER",12,4,1,1,0,2,2,2,0,0,0,3,0,0,0,1
52,2025-26,Eurocup,HUNTER HALE,BAH,BAH,"2025-11-05, BAH vs JER",23,12,1,4,3,6,1,1,2,2,4,3,0,1,0,3
52,2025-26,Eurocup,JUSTIN SMITH,JER,JER,"2025-11-05, BAH vs JER",16,16,8,10,0,0,0,0,2,0,2,0,0,1,1,4
52,2025-26,Eurocup,JARED HARPER,JER,JER,"2025-11-05, BAH vs JER",31,27,7,9,2,4,7,7,2,0,2,4,1,0,0,2
52,2025-26,Eurocup,KHADEEN CARRINGTON,JER,JER,"2025-11-05, BAH vs JER",29,9,3,6,0,5,3,3,3,1,4,4,1,1,0,1
52,2025-26,Eurocup,AUSTIN WILEY,JER,JER,"2025-11-05, BAH vs JER",22,14,6,8,0,0,2,2,5,5,10,1,0,0,1,4
52,2025-26,Eurocup,CASSIUS WINSTON,JER,JER,"2025-11-05, BAH vs JER",19,9,3,10,0,4,3,4,2,0,2,6,1,1,1,1
52,2025-26,Eurocup,ROI HUBER,JER,JER,"2025-11-05, BAH vs JER",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,2025-26,Eurocup,ANTHONY LAMB,JER,JER,"2025-11-05, BAH vs JER",21,0,0,3,0,0,0,0,0,0,0,1,0,1,0,5
52,2025-26,Eurocup,DMYTRO SKAPINTSEV,JER,JER,"2025-11-05, BAH vs JER",7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
52,2025-26,Eurocup,YOVEL ZOOSMAN,JER,JER,"2025-11-05, BAH vs JER",34,13,2,3,3,4,0,0,6,0,6,1,0,1,0,1
52,2025-26,Eurocup,JOSIAH-JORDAN JAMES,JER,JER,"2025-11-05, BAH vs JER",21,2,0,1,0,1,2,2,1,1,2,0,0,1,0,1
53,2025-26,Eurocup,HARRISON CLEARY,KLA,KLA,"2025-11-05, KLA vs MAN",22,5,1,1,0,1,3,3,0,0,0,0,0,0,0,1
53,2025-26,Eurocup,DONATAS TAROLIS,KLA,KLA,"2025-11-05, KLA vs MAN",29,20,8,11,1,1,1,1,2,0,2,1,1,3,0,1
53,2025-26,Eurocup,RADVILAS KNEIZYS,KLA,KLA,"2025-11-05, KLA vs MAN",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
53,2025-26,Eurocup,RIHARDS LOMAZS,KLA,KLA,"2025-11-05, KLA vs MAN",31,18,4,9,3,6,1,4,4,1,5,2,2,1,0,3
53,2025-26,Eurocup,MINDAUGAS GIRDZIUNAS,KLA,KLA,"2025-11-05, KLA vs MAN",17,5,1,2,1,2,0,0,1,0,1,1,0,0,0,0
53,2025-26,Eurocup,MARTYNAS PACEVICIUS,KLA,KLA,"2025-11-05, KLA vs MAN",14,8,1,2,0,0,6,8,5,1,6,0,0,1,0,4
53,2025-26,Eurocup,VITALIJUS KOZYS,KLA,KLA,"2025-11-05, KLA vs MAN",4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53,2025-26,Eurocup,ARNAS VELICKA,KLA,KLA,"2025-11-05, KLA vs MAN",31,12,4,8,0,3,4,7,2,1,3,14,1,4,0,2
53,2025-26,Eurocup,MATAS MACIJAUSKAS,KLA,KLA,"2025-11-05, KLA vs MAN",1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
53,2025-26,Eurocup,ARNAS BERUCKA,KLA,KLA,"2025-11-05, KLA vs MAN",14,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0
