GAME_ID	SEASON	LEAGUE	PLAYER	TEAM	MATCHUP	MIN	PTS	2PM	2PA	3PM	3PA	FTA	FTM	DREB	OREB	REB	AST	STL	BLK	TOV	PF
2715832	2025-26	TBSL	ISMAEL KAMAGATE	BESIKTAS GAIN	2025-12-20, BJK vs TOF	14	6	2	4	0	0	2	2	1	4	5	0	0	0	0	3
2715832	2025-26	TBSL	BERK UGURLU	BESIKTAS GAIN	2025-12-20, BJK vs TOF	30	8	3	5	0	5	2	2	5	2	7	2	1	0	1	4
2715832	2025-26	TBSL	BERK UGURLU	BESIKTAS GAIN	2025-12-20, BJK vs TOF	30	8	3	5	0	5	2	2	5	2	7	2	1	0	1	4
2715832	2025-26	TBSL	BERK UGURLU	BESIKTAS GAIN	2025-12-20, BJK vs TOF	30	8	3	5	0	5	2	2	5	2	7	2	1	0	1	4
2715832	2025-26	TBSL	BERK UGURLU	BESIKTAS GAIN	2025-12-20, BJK vs TOF	30	8	3	5	0	5	2	2	5	2	7	2	1	0	1	4
2715832	2025-26	TBSL	YIGIT ARSLAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	21	7	2	5	1	3	0	0	4	1	5	3	1	0	1	3
2715832	2025-26	TBSL	YIGIT ARSLAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	21	7	2	5	1	3	0	0	4	1	5	3	1	0	1	3
2715832	2025-26	TBSL	YIGIT ARSLAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	21	7	2	5	1	3	0	0	4	1	5	3	1	0	1	3
2715832	2025-26	TBSL	YIGIT ARSLAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	21	7	2	5	1	3	0	0	4	1	5	3	1	0	1	3
2715832	2025-26	TBSL	CONOR MORGAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	22	4	2	2	0	3	0	0	3	1	4	1	0	2	1	3
2715832	2025-26	TBSL	CONOR MORGAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	22	4	2	2	0	3	0	0	3	1	4	1	0	2	1	3
2715832	2025-26	TBSL	CONOR MORGAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	22	4	2	2	0	3	0	0	3	1	4	1	0	2	1	3
2715832	2025-26	TBSL	CONOR MORGAN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	22	4	2	2	0	3	0	0	3	1	4	1	0	2	1	3
2715832	2025-26	TBSL	BRYNTON LEMAR	BESIKTAS GAIN	2025-12-20, BJK vs TOF	9	5	1	1	1	3	0	0	0	0	0	2	0	0	1	3
2715832	2025-26	TBSL	BRYNTON LEMAR	BESIKTAS GAIN	2025-12-20, BJK vs TOF	9	5	1	1	1	3	0	0	0	0	0	2	0	0	1	3
2715832	2025-26	TBSL	BRYNTON LEMAR	BESIKTAS GAIN	2025-12-20, BJK vs TOF	9	5	1	1	1	3	0	0	0	0	0	2	0	0	1	3
2715832	2025-26	TBSL	BRYNTON LEMAR	BESIKTAS GAIN	2025-12-20, BJK vs TOF	9	5	1	1	1	3	0	0	0	0	0	2	0	0	1	3
2715832	2025-26	TBSL	CANBERK KUS	BESIKTAS GAIN	2025-12-20, BJK vs TOF	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2715832	2025-26	TBSL	CANBERK KUS	BESIKTAS GAIN	2025-12-20, BJK vs TOF	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2715832	2025-26	TBSL	CANBERK KUS	BESIKTAS GAIN	2025-12-20, BJK vs TOF	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2715832	2025-26	TBSL	CANBERK KUS	BESIKTAS GAIN	2025-12-20, BJK vs TOF	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
2715832	2025-26	TBSL	ANTHONY BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	13	2	5	3	5	0	0	4	2	6	0	0	0	1	3
2715832	2025-26	TBSL	ANTHONY BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	13	2	5	3	5	0	0	4	2	6	0	0	0	1	3
2715832	2025-26	TBSL	ANTHONY BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	13	2	5	3	5	0	0	4	2	6	0	0	0	1	3
2715832	2025-26	TBSL	ANTHONY BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	13	2	5	3	5	0	0	4	2	6	0	0	0	1	3
2715832	2025-26	TBSL	VITTO BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	9	0	2	3	7	0	0	3	0	3	2	0	0	1	0
2715832	2025-26	TBSL	VITTO BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	9	0	2	3	7	0	0	3	0	3	2	0	0	1	0
2715832	2025-26	TBSL	VITTO BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	9	0	2	3	7	0	0	3	0	3	2	0	0	1	0
2715832	2025-26	TBSL	VITTO BROWN	BESIKTAS GAIN	2025-12-20, BJK vs TOF	25	9	0	2	3	7	0	0	3	0	3	2	0	0	1	0
2715832	2025-26	TBSL	ANTE ZIZIC	BESIKTAS GAIN	2025-12-20, BJK vs TOF	18	5	1	3	0	0	4	3	2	0	2	0	0	0	1	2
2715832	2025-26	TBSL	ANTE ZIZIC	BESIKTAS GAIN	2025-12-20, BJK vs TOF	18	5	1	3	0	0	4	3	2	0	2	0	0	0	1	2
2715832	2025-26	TBSL	ANTE ZIZIC	BESIKTAS GAIN	2025-12-20, BJK vs TOF	18	5	1	3	0	0	4	3	2	0	2	0	0	0	1	2
2715832	2025-26	TBSL	ANTE ZIZIC	BESIKTAS GAIN	2025-12-20, BJK vs TOF	18	5	1	3	0	0	4	3	2	0	2	0	0	0	1	2
2715832	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-12-20, BJK vs TOF	7	0	0	0	0	2	0	0	1	0	1	2	0	0	0	1
2715832	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-12-20, BJK vs TOF	7	0	0	0	0	2	0	0	1	0	1	2	0	0	0	1
2715832	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-12-20, BJK vs TOF	7	0	0	0	0	2	0	0	1	0	1	2	0	0	0	1
2715832	2025-26	TBSL	OZGUR CENGIZ	TOFAS	2025-12-20, BJK vs TOF	7	0	0	0	0	2	0	0	1	0	1	2	0	0	0	1
2715832	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-12-20, BJK vs TOF	31	13	2	6	1	1	7	6	2	0	2	4	1	0	3	3
2715832	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-12-20, BJK vs TOF	31	13	2	6	1	1	7	6	2	0	2	4	1	0	3	3
2715832	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-12-20, BJK vs TOF	31	13	2	6	1	1	7	6	2	0	2	4	1	0	3	3
2715832	2025-26	TBSL	ALEX PEREZ	TOFAS	2025-12-20, BJK vs TOF	31	13	2	6	1	1	7	6	2	0	2	4	1	0	3	3
2715832	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-12-20, BJK vs TOF	28	8	4	7	0	1	1	0	4	1	5	3	0	0	1	2
2715832	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-12-20, BJK vs TOF	28	8	4	7	0	1	1	0	4	1	5	3	0	0	1	2
2715832	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-12-20, BJK vs TOF	28	8	4	7	0	1	1	0	4	1	5	3	0	0	1	2
2715832	2025-26	TBSL	YIGITCAN SAYBIR	TOFAS	2025-12-20, BJK vs TOF	28	8	4	7	0	1	1	0	4	1	5	3	0	0	1	2
2715832	2025-26	TBSL	ISIAH WHALEY	TOFAS	2025-12-20, BJK vs TOF	14	0	0	2	0	1	2	0	2	2	4	0	0	0	2	1
2715832	2025-26	TBSL	ISIAH WHALEY	TOFAS	2025-12-20, BJK vs TOF	14	0	0	2	0	1	2	0	2	2	4	0	0	0	2	1
2715832	2025-26	TBSL	ISIAH WHALEY	TOFAS	2025-12-20, BJK vs TOF	14	0	0	2	0	1	2	0	2	2	4	0	0	0	2	1
2715832	2025-26	TBSL	ISIAH WHALEY	TOFAS	2025-12-20, BJK vs TOF	14	0	0	2	0	1	2	0	2	2	4	0	0	0	2	1
2715832	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-12-20, BJK vs TOF	18	3	1	1	0	3	2	1	1	1	2	1	0	0	1	2
2715832	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-12-20, BJK vs TOF	18	3	1	1	0	3	2	1	1	1	2	1	0	0	1	2
2715832	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-12-20, BJK vs TOF	18	3	1	1	0	3	2	1	1	1	2	1	0	0	1	2
2715832	2025-26	TBSL	TOLGA GECIM	TOFAS	2025-12-20, BJK vs TOF	18	3	1	1	0	3	2	1	1	1	2	1	0	0	1	2
2715832	2025-26	TBSL	MAX LEWIS	TOFAS	2025-12-20, BJK vs TOF	6	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2715832	2025-26	TBSL	MAX LEWIS	TOFAS	2025-12-20, BJK vs TOF	6	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2715832	2025-26	TBSL	MAX LEWIS	TOFAS	2025-12-20, BJK vs TOF	6	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2715832	2025-26	TBSL	MAX LEWIS	TOFAS	2025-12-20, BJK vs TOF	6	0	0	0	0	1	0	0	1	0	1	0	0	0	0	1
2715832	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-12-20, BJK vs TOF	31	18	8	12	0	0	4	2	7	1	8	1	1	0	0	2
2715832	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-12-20, BJK vs TOF	31	18	8	12	0	0	4	2	7	1	8	1	1	0	0	2
2715832	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-12-20, BJK vs TOF	31	18	8	12	0	0	4	2	7	1	8	1	1	0	0	2
2715832	2025-26	TBSL	MAREK BLAZEVIC	TOFAS	2025-12-20, BJK vs TOF	31	18	8	12	0	0	4	2	7	1	8	1	1	0	0	2
2715832	2025-26	TBSL	HUGO BESSON	TOFAS	2025-12-20, BJK vs TOF	26	12	0	2	3	4	4	3	2	1	3	2	1	0	3	2
2715832	2025-26	TBSL	HUGO BESSON	TOFAS	2025-12-20, BJK vs TOF	26	12	0	2	3	4	4	3	2	1	3	2	1	0	3	2
2715832	2025-26	TBSL	HUGO BESSON	TOFAS	2025-12-20, BJK vs TOF	26	12	0	2	3	4	4	3	2	1	3	2	1	0	3	2
2715832	2025-26	TBSL	HUGO BESSON	TOFAS	2025-12-20, BJK vs TOF	26	12	0	2	3	4	4	3	2	1	3	2	1	0	3	2
2715832	2025-26	TBSL	FURKAN KORKMAZ	TOFAS	2025-12-20, BJK vs TOF	24	15	4	7	1	2	7	4	3	0	3	0	0	0	2	3
2715832	2025-26	TBSL	FURKAN KORKMAZ	TOFAS	2025-12-20, BJK vs TOF	24	15	4	7	1	2	7	4	3	0	3	0	0	0	2	3
2715832	2025-26	TBSL	FURKAN KORKMAZ	TOFAS	2025-12-20, BJK vs TOF	24	15	4	7	1	2	7	4	3	0	3	0	0	0	2	3
2715832	2025-26	TBSL	FURKAN KORKMAZ	TOFAS	2025-12-20, BJK vs TOF	24	15	4	7	1	2	7	4	3	0	3	0	0	0	2	3
2715832	2025-26	TBSL	JOE THOMASSON	TOFAS	2025-12-20, BJK vs TOF	14	3	0	1	1	2	0	0	2	1	3	1	1	0	0	1
2715832	2025-26	TBSL	JOE THOMASSON	TOFAS	2025-12-20, BJK vs TOF	14	3	0	1	1	2	0	0	2	1	3	1	1	0	0	1
2715832	2025-26	TBSL	JOE THOMASSON	TOFAS	2025-12-20, BJK vs TOF	14	3	0	1	1	2	0	0	2	1	3	1	1	0	0	1
2715832	2025-26	TBSL	JOE THOMASSON	TOFAS	2025-12-20, BJK vs TOF	14	3	0	1	1	2	0	0	2	1	3	1	1	0	0	1
2715834	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-12-20, TRB vs FBB	31	36	10	16	4	6	5	4	3	0	3	5	2	0	3	4
2715834	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-12-20, TRB vs FBB	31	36	10	16	4	6	5	4	3	0	3	5	2	0	3	4
2715834	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-12-20, TRB vs FBB	31	36	10	16	4	6	5	4	3	0	3	5	2	0	3	4
2715834	2025-26	TBSL	MARCQUISE REED	TRABZONSPOR	2025-12-20, TRB vs FBB	31	36	10	16	4	6	5	4	3	0	3	5	2	0	3	4
2715834	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-12-20, TRB vs FBB	19	5	1	2	1	3	0	0	1	2	3	2	1	0	0	0
2715834	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-12-20, TRB vs FBB	19	5	1	2	1	3	0	0	1	2	3	2	1	0	0	0
2715834	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-12-20, TRB vs FBB	19	5	1	2	1	3	0	0	1	2	3	2	1	0	0	0
2715834	2025-26	TBSL	TRES TINKLE	TRABZONSPOR	2025-12-20, TRB vs FBB	19	5	1	2	1	3	0	0	1	2	3	2	1	0	0	0
2715834	2025-26	TBSL	CEM ULUSOY	TRABZONSPOR	2025-12-20, TRB vs FBB	26	4	1	4	0	2	2	2	2	0	2	5	0	0	0	1
2715834	2025-26	TBSL	CEM ULUSOY	TRABZONSPOR	2025-12-20, TRB vs FBB	26	4	1	4	0	2	2	2	2	0	2	5	0	0	0	1
2715834	2025-26	TBSL	CEM ULUSOY	TRABZONSPOR	2025-12-20, TRB vs FBB	26	4	1	4	0	2	2	2	2	0	2	5	0	0	0	1
2715834	2025-26	TBSL	CEM ULUSOY	TRABZONSPOR	2025-12-20, TRB vs FBB	26	4	1	4	0	2	2	2	2	0	2	5	0	0	0	1
2715834	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-12-20, TRB vs FBB	25	5	1	1	1	1	0	0	5	1	6	0	1	0	0	4
2715834	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-12-20, TRB vs FBB	25	5	1	1	1	1	0	0	5	1	6	0	1	0	0	4
2715834	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-12-20, TRB vs FBB	25	5	1	1	1	1	0	0	5	1	6	0	1	0	0	4
2715834	2025-26	TBSL	BERK DEMIR	TRABZONSPOR	2025-12-20, TRB vs FBB	25	5	1	1	1	1	0	0	5	1	6	0	1	0	0	4
2715834	2025-26	TBSL	AKWASI YEBOAH	TRABZONSPOR	2025-12-20, TRB vs FBB	21	13	1	3	2	2	6	5	3	0	3	3	1	0	1	3
2715834	2025-26	TBSL	AKWASI YEBOAH	TRABZONSPOR	2025-12-20, TRB vs FBB	21	13	1	3	2	2	6	5	3	0	3	3	1	0	1	3
2715834	2025-26	TBSL	AKWASI YEBOAH	TRABZONSPOR	2025-12-20, TRB vs FBB	21	13	1	3	2	2	6	5	3	0	3	3	1	0	1	3
2715834	2025-26	TBSL	AKWASI YEBOAH	TRABZONSPOR	2025-12-20, TRB vs FBB	21	13	1	3	2	2	6	5	3	0	3	3	1	0	1	3
2715834	2025-26	TBSL	ROYCE HAMM	TRABZONSPOR	2025-12-20, TRB vs FBB	20	9	4	6	0	1	2	1	2	2	4	0	1	0	0	3
2715834	2025-26	TBSL	ROYCE HAMM	TRABZONSPOR	2025-12-20, TRB vs FBB	20	9	4	6	0	1	2	1	2	2	4	0	1	0	0	3
2715834	2025-26	TBSL	ROYCE HAMM	TRABZONSPOR	2025-12-20, TRB vs FBB	20	9	4	6	0	1	2	1	2	2	4	0	1	0	0	3
2715834	2025-26	TBSL	ROYCE HAMM	TRABZONSPOR	2025-12-20, TRB vs FBB	20	9	4	6	0	1	2	1	2	2	4	0	1	0	0	3
2715834	2025-26	TBSL	EGE ARAR	TRABZONSPOR	2025-12-20, TRB vs FBB	9	4	2	2	0	0	0	0	0	1	1	0	1	0	0	3
2715834	2025-26	TBSL	EGE ARAR	TRABZONSPOR	2025-12-20, TRB vs FBB	9	4	2	2	0	0	0	0	0	1	1	0	1	0	0	3
2715834	2025-26	TBSL	EGE ARAR	TRABZONSPOR	2025-12-20, TRB vs FBB	9	4	2	2	0	0	0	0	0	1	1	0	1	0	0	3
2715834	2025-26	TBSL	EGE ARAR	TRABZONSPOR	2025-12-20, TRB vs FBB	9	4	2	2	0	0	0	0	0	1	1	0	1	0	0	3
2715834	2025-26	TBSL	TONY TAYLOR	TRABZONSPOR	2025-12-20, TRB vs FBB	24	10	3	6	1	3	3	1	1	0	1	7	0	0	0	5
2715834	2025-26	TBSL	TONY TAYLOR	TRABZONSPOR	2025-12-20, TRB vs FBB	24	10	3	6	1	3	3	1	1	0	1	7	0	0	0	5
2715834	2025-26	TBSL	TONY TAYLOR	TRABZONSPOR	2025-12-20, TRB vs FBB	24	10	3	6	1	3	3	1	1	0	1	7	0	0	0	5
2715834	2025-26	TBSL	TONY TAYLOR	TRABZONSPOR	2025-12-20, TRB vs FBB	24	10	3	6	1	3	3	1	1	0	1	7	0	0	0	5
2715834	2025-26	TBSL	ANGEL DELGADO	TRABZONSPOR	2025-12-20, TRB vs FBB	26	13	6	9	0	0	1	1	4	2	6	2	2	0	3	0
2715834	2025-26	TBSL	ANGEL DELGADO	TRABZONSPOR	2025-12-20, TRB vs FBB	26	13	6	9	0	0	1	1	4	2	6	2	2	0	3	0
2715834	2025-26	TBSL	ANGEL DELGADO	TRABZONSPOR	2025-12-20, TRB vs FBB	26	13	6	9	0	0	1	1	4	2	6	2	2	0	3	0
2715834	2025-26	TBSL	ANGEL DELGADO	TRABZONSPOR	2025-12-20, TRB vs FBB	26	13	6	9	0	0	1	1	4	2	6	2	2	0	3	0
2715834	2025-26	TBSL	ARMANDO BACOT	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	2	1	1	0	1	2	0	5	0	5	0	0	0	1	2
2715834	2025-26	TBSL	ARMANDO BACOT	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	2	1	1	0	1	2	0	5	0	5	0	0	0	1	2
2715834	2025-26	TBSL	ARMANDO BACOT	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	2	1	1	0	1	2	0	5	0	5	0	0	0	1	2
2715834	2025-26	TBSL	ARMANDO BACOT	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	2	1	1	0	1	2	0	5	0	5	0	0	0	1	2
2715834	2025-26	TBSL	JAMES METECAN BIRSEN	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	23	12	2	3	1	2	8	5	4	2	6	2	0	1	3	3
2715834	2025-26	TBSL	JAMES METECAN BIRSEN	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	23	12	2	3	1	2	8	5	4	2	6	2	0	1	3	3
2715834	2025-26	TBSL	JAMES METECAN BIRSEN	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	23	12	2	3	1	2	8	5	4	2	6	2	0	1	3	3
2715834	2025-26	TBSL	JAMES METECAN BIRSEN	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	23	12	2	3	1	2	8	5	4	2	6	2	0	1	3	3
2715834	2025-26	TBSL	WADE BALDWIN IV	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	9	2	4	0	3	6	5	0	0	0	1	1	0	1	1
2715834	2025-26	TBSL	WADE BALDWIN IV	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	9	2	4	0	3	6	5	0	0	0	1	1	0	1	1
2715834	2025-26	TBSL	WADE BALDWIN IV	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	9	2	4	0	3	6	5	0	0	0	1	1	0	1	1
2715834	2025-26	TBSL	WADE BALDWIN IV	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	9	2	4	0	3	6	5	0	0	0	1	1	0	1	1
2715834	2025-26	TBSL	NICOLO MELLI	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	4	2	2	0	0	0	0	2	1	3	0	1	0	0	1
2715834	2025-26	TBSL	NICOLO MELLI	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	4	2	2	0	0	0	0	2	1	3	0	1	0	0	1
2715834	2025-26	TBSL	NICOLO MELLI	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	4	2	2	0	0	0	0	2	1	3	0	1	0	0	1
2715834	2025-26	TBSL	NICOLO MELLI	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	18	4	2	2	0	0	0	0	2	1	3	0	1	0	0	1
2715834	2025-26	TBSL	MERT EMRE EKSIOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	6	0	0	0	0	1	0	0	1	1	2	0	1	0	1	0
2715834	2025-26	TBSL	MERT EMRE EKSIOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	6	0	0	0	0	1	0	0	1	1	2	0	1	0	1	0
2715834	2025-26	TBSL	MERT EMRE EKSIOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	6	0	0	0	0	1	0	0	1	1	2	0	1	0	1	0
2715834	2025-26	TBSL	MERT EMRE EKSIOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	6	0	0	0	0	1	0	0	1	1	2	0	1	0	1	0
2715834	2025-26	TBSL	MELIH MAHMUTOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	12	1	2	3	7	2	1	1	0	1	0	0	0	0	3
2715834	2025-26	TBSL	MELIH MAHMUTOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	12	1	2	3	7	2	1	1	0	1	0	0	0	0	3
2715834	2025-26	TBSL	MELIH MAHMUTOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	12	1	2	3	7	2	1	1	0	1	0	0	0	0	3
2715834	2025-26	TBSL	MELIH MAHMUTOGLU	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	12	1	2	3	7	2	1	1	0	1	0	0	0	0	3
2715834	2025-26	TBSL	TARIK BIBEROVIC	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	5	1	2	0	4	3	3	3	1	4	3	1	0	3	1
2715834	2025-26	TBSL	TARIK BIBEROVIC	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	5	1	2	0	4	3	3	3	1	4	3	1	0	3	1
2715834	2025-26	TBSL	TARIK BIBEROVIC	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	5	1	2	0	4	3	3	3	1	4	3	1	0	3	1
2715834	2025-26	TBSL	TARIK BIBEROVIC	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	5	1	2	0	4	3	3	3	1	4	3	1	0	3	1
2715834	2025-26	TBSL	DEVON HALL	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	20	7	2	4	0	3	4	3	2	1	3	4	0	0	3	1
2715834	2025-26	TBSL	DEVON HALL	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	20	7	2	4	0	3	4	3	2	1	3	4	0	0	3	1
2715834	2025-26	TBSL	DEVON HALL	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	20	7	2	4	0	3	4	3	2	1	3	4	0	0	3	1
2715834	2025-26	TBSL	DEVON HALL	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	20	7	2	4	0	3	4	3	2	1	3	4	0	0	3	1
2715834	2025-26	TBSL	ARTURS ZAGARS	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	11	3	5	1	3	3	2	0	0	0	3	0	0	2	3
2715834	2025-26	TBSL	ARTURS ZAGARS	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	11	3	5	1	3	3	2	0	0	0	3	0	0	2	3
2715834	2025-26	TBSL	ARTURS ZAGARS	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	11	3	5	1	3	3	2	0	0	0	3	0	0	2	3
2715834	2025-26	TBSL	ARTURS ZAGARS	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	22	11	3	5	1	3	3	2	0	0	0	3	0	0	2	3
2715834	2025-26	TBSL	FARUK BIBEROVIC	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	3	3	0	0	1	1	0	0	2	1	3	0	0	0	1	1
2715834	2025-26	TBSL	BONZIE COLSON II	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	17	4	2	3	0	1	0	0	1	2	3	0	0	0	1	3
2715834	2025-26	TBSL	BONZIE COLSON II	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	17	4	2	3	0	1	0	0	1	2	3	0	0	0	1	3
2715834	2025-26	TBSL	BONZIE COLSON II	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	17	4	2	3	0	1	0	0	1	2	3	0	0	0	1	3
2715834	2025-26	TBSL	BONZIE COLSON II	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	17	4	2	3	0	1	0	0	1	2	3	0	0	0	1	3
2715834	2025-26	TBSL	KHEM BIRCH	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	4	1	3	0	0	4	2	0	2	2	0	1	1	0	2
2715834	2025-26	TBSL	KHEM BIRCH	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	4	1	3	0	0	4	2	0	2	2	0	1	1	0	2
2715834	2025-26	TBSL	KHEM BIRCH	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	4	1	3	0	0	4	2	0	2	2	0	1	1	0	2
2715834	2025-26	TBSL	KHEM BIRCH	FENERBAHCE BEKO	2025-12-20, TRB vs FBB	14	4	1	3	0	0	4	2	0	2	2	0	1	1	0	2
2736935	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-21, EFS vs GSM	24	16	1	4	3	3	8	5	4	1	5	0	1	0	2	1
2736935	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-21, EFS vs GSM	24	16	1	4	3	3	8	5	4	1	5	0	1	0	2	1
2736935	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-21, EFS vs GSM	24	16	1	4	3	3	8	5	4	1	5	0	1	0	2	1
2736935	2025-26	TBSL	SEHMUS HAZER	ANADOLU EFES	2025-12-21, EFS vs GSM	24	16	1	4	3	3	8	5	4	1	5	0	1	0	2	1
2736935	2025-26	TBSL	JORDAN LOYD	ANADOLU EFES	2025-12-21, EFS vs GSM	16	5	1	3	0	2	3	3	0	0	0	2	0	0	0	2
2736935	2025-26	TBSL	JORDAN LOYD	ANADOLU EFES	2025-12-21, EFS vs GSM	16	5	1	3	0	2	3	3	0	0	0	2	0	0	0	2
2736935	2025-26	TBSL	JORDAN LOYD	ANADOLU EFES	2025-12-21, EFS vs GSM	16	5	1	3	0	2	3	3	0	0	0	2	0	0	0	2
2736935	2025-26	TBSL	JORDAN LOYD	ANADOLU EFES	2025-12-21, EFS vs GSM	16	5	1	3	0	2	3	3	0	0	0	2	0	0	0	2
2736935	2025-26	TBSL	RUZGAR FENEMEN	ANADOLU EFES	2025-12-21, EFS vs GSM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2736935	2025-26	TBSL	RUZGAR FENEMEN	ANADOLU EFES	2025-12-21, EFS vs GSM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2736935	2025-26	TBSL	RUZGAR FENEMEN	ANADOLU EFES	2025-12-21, EFS vs GSM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
2736935	2025-26	TBSL	RUZGAR FENEMEN	ANADOLU EFES	2025-12-21, EFS vs GSM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
