GAME_ID	SEASON	LEAGUE	PLAYER	TEAM	MATCHUP	MIN	PTS	2PM	2PA	3PM	3PA	FTM	FTA	DREB	OREB	REB	AST	STL	BLK	TOV	PF
10	2025-26	NBB	LUAN	CAXIAS DO SUL BASQUETE	2025-10-21, CAX vs PAT	17	4	2	2	0	0	0	0	3	0	3	0	0	0	1	1
10	2025-26	NBB	RAFA	CAXIAS DO SUL BASQUETE	2025-10-21, CAX vs PAT	16	3	0	1	0	1	3	4	2	0	2	1	0	0	1	3
10	2025-26	NBB	MIGUEL	CAXIAS DO SUL BASQUETE	2025-10-21, CAX vs PAT	11	2	1	1	0	0	0	0	1	1	2	0	1	0	1	2
10	2025-26	NBB	JOAO M.	CAXIAS DO SUL BASQUETE	2025-10-21, CAX vs PAT	3	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0
10	2025-26	NBB	HORTON	PATO BASQUETE	2025-10-21, CAX vs PAT	35	25	7	8	3	6	2	4	4	1	5	1	5	1	1	2
10	2025-26	NBB	THOMPSON	PATO BASQUETE	2025-10-21, CAX vs PAT	26	9	4	6	0	4	1	3	0	0	0	2	0	0	3	3
10	2025-26	NBB	GRIGOR	PATO BASQUETE	2025-10-21, CAX vs PAT	27	8	4	7	0	1	0	0	2	3	5	0	3	2	3	3
10	2025-26	NBB	CREWS	PATO BASQUETE	2025-10-21, CAX vs PAT	16	6	0	2	2	8	0	0	2	1	3	2	1	0	0	2
10	2025-26	NBB	NAKA	PATO BASQUETE	2025-10-21, CAX vs PAT	15	5	1	4	1	2	0	0	0	0	0	3	0	0	0	0
10	2025-26	NBB	EDU MARILIA	PATO BASQUETE	2025-10-21, CAX vs PAT	19	4	1	1	0	2	2	2	2	1	3	1	2	2	2	3
10	2025-26	NBB	MICHEL	PATO BASQUETE	2025-10-21, CAX vs PAT	24	2	1	1	0	5	0	0	0	0	0	0	2	0	1	3
10	2025-26	NBB	WILLKER Z.	PATO BASQUETE	2025-10-21, CAX vs PAT	6	2	1	1	0	0	0	2	1	0	1	0	0	0	0	1
10	2025-26	NBB	D. PENTEADO	PATO BASQUETE	2025-10-21, CAX vs PAT	24	2	1	3	0	2	0	2	2	0	2	1	1	0	2	2
10	2025-26	NBB	N. GOMES	PATO BASQUETE	2025-10-21, CAX vs PAT	8	0	0	0	0	1	0	0	1	0	1	1	1	0	0	0
11	2025-26	NBB	PENHA JR.	PINHEIROS	2025-10-21, PIN vs FRA	29	16	6	8	0	5	4	6	2	2	4	3	0	0	2	1
11	2025-26	NBB	PASTRE	PINHEIROS	2025-10-21, PIN vs FRA	23	9	0	2	3	7	0	0	3	0	3	3	2	0	2	1
11	2025-26	NBB	M. ALESSANCO	PINHEIROS	2025-10-21, PIN vs FRA	27	8	1	3	1	5	3	5	4	1	5	2	2	2	0	1
11	2025-26	NBB	AFONSO	PINHEIROS	2025-10-21, PIN vs FRA	12	8	4	4	0	0	0	0	0	0	0	1	0	0	2	3
11	2025-26	NBB	BETINHO	PINHEIROS	2025-10-21, PIN vs FRA	16	7	1	3	1	1	2	2	2	0	2	3	0	0	0	2
11	2025-26	NBB	PACHECO	PINHEIROS	2025-10-21, PIN vs FRA	19	6	0	4	2	3	0	0	0	0	0	1	2	0	0	1
11	2025-26	NBB	GREGATE	PINHEIROS	2025-10-21, PIN vs FRA	22	5	1	2	1	3	0	0	4	0	4	3	0	0	2	3
11	2025-26	NBB	SLOAN	PINHEIROS	2025-10-21, PIN vs FRA	24	5	2	4	0	3	1	2	2	0	2	2	1	0	2	1
11	2025-26	NBB	MEILI	PINHEIROS	2025-10-21, PIN vs FRA	2	3	0	0	1	2	0	0	0	0	0	0	0	0	0	0
11	2025-26	NBB	DJALO	PINHEIROS	2025-10-21, PIN vs FRA	10	2	0	0	0	0	2	2	0	0	0	1	1	0	1	2
11	2025-26	NBB	MACIEL	PINHEIROS	2025-10-21, PIN vs FRA	13	0	0	0	0	1	0	0	4	1	5	0	0	0	3	0
11	2025-26	NBB	BRAYAN	PINHEIROS	2025-10-21, PIN vs FRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	2025-26	NBB	FELICIO	SESI FRANCA	2025-10-21, PIN vs FRA	22	18	7	8	0	0	4	7	7	2	9	1	0	2	3	3
11	2025-26	NBB	GEORGINHO	SESI FRANCA	2025-10-21, PIN vs FRA	25	15	3	6	2	3	3	4	10	1	11	2	1	0	5	3
11	2025-26	NBB	DAVID JACKSON	SESI FRANCA	2025-10-21, PIN vs FRA	17	10	0	1	2	3	4	4	0	0	0	2	1	0	0	1
11	2025-26	NBB	ZU JR.	SESI FRANCA	2025-10-21, PIN vs FRA	23	10	2	4	2	4	0	0	2	0	2	3	2	0	0	0
11	2025-26	NBB	LUCAS DIAS	SESI FRANCA	2025-10-21, PIN vs FRA	32	10	2	4	1	3	3	3	4	1	5	4	2	0	1	2
11	2025-26	NBB	MINEIRO	SESI FRANCA	2025-10-21, PIN vs FRA	20	9	4	5	0	3	1	2	3	1	4	0	1	1	1	2
11	2025-26	NBB	BENNETT	SESI FRANCA	2025-10-21, PIN vs FRA	27	9	3	3	1	1	0	0	1	0	1	3	1	0	2	2
11	2025-26	NBB	LATERZA	SESI FRANCA	2025-10-21, PIN vs FRA	28	6	0	2	2	5	0	0	0	0	0	4	1	0	3	5
11	2025-26	NBB	DAVID FERREIRA	SESI FRANCA	2025-10-21, PIN vs FRA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	2025-26	NBB	VINI	SESI FRANCA	2025-10-21, PIN vs FRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11	2025-26	NBB	THAYLOR	SESI FRANCA	2025-10-21, PIN vs FRA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
12	2025-26	NBB	ALEXEY	FLAMENGO	2025-10-21, FLA vs UFC	26	19	2	2	5	5	0	0	2	1	3	8	0	0	2	1
12	2025-26	NBB	CUMMINGS	FLAMENGO	2025-10-21, FLA vs UFC	30	14	1	4	3	4	3	5	1	3	4	1	0	0	0	2
12	2025-26	NBB	GUI	FLAMENGO	2025-10-21, FLA vs UFC	25	13	1	2	3	8	2	2	4	0	4	0	2	0	2	1
12	2025-26	NBB	WESLEY	FLAMENGO	2025-10-21, FLA vs UFC	22	13	5	5	1	3	0	0	4	1	5	0	0	0	2	2
12	2025-26	NBB	KAYO	FLAMENGO	2025-10-21, FLA vs UFC	16	6	0	1	2	7	0	0	2	3	5	1	1	0	0	1
12	2025-26	NBB	NEGRETE	FLAMENGO	2025-10-21, FLA vs UFC	22	6	1	4	0	2	4	5	3	1	4	3	1	0	1	0
12	2025-26	NBB	BOST	FLAMENGO	2025-10-21, FLA vs UFC	14	4	1	2	0	5	2	3	0	0	0	1	1	0	0	2
12	2025-26	NBB	JOHNSON SR.	FLAMENGO	2025-10-21, FLA vs UFC	24	4	2	6	0	6	0	0	4	1	5	1	0	0	1	4
12	2025-26	NBB	DANIEL	FLAMENGO	2025-10-21, FLA vs UFC	4	1	0	0	0	1	1	2	0	2	2	0	0	0	0	1
12	2025-26	NBB	MANEL	FLAMENGO	2025-10-21, FLA vs UFC	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
12	2025-26	NBB	DORIA	FLAMENGO	2025-10-21, FLA vs UFC	9	0	0	2	0	0	0	0	0	3	3	1	0	0	0	1
12	2025-26	NBB	JHONATAN	FLAMENGO	2025-10-21, FLA vs UFC	5	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0
12	2025-26	NBB	ANTONIO	UNIFACISA	2025-10-21, FLA vs UFC	23	14	2	2	3	5	1	2	4	1	5	2	1	1	2	3
12	2025-26	NBB	ANTHONY	UNIFACISA	2025-10-21, FLA vs UFC	34	12	6	9	0	1	0	0	1	0	1	5	1	0	2	0
12	2025-26	NBB	JOAO PAULO	UNIFACISA	2025-10-21, FLA vs UFC	8	10	3	3	0	0	4	4	2	1	3	0	0	0	0	0
12	2025-26	NBB	GUEYE	UNIFACISA	2025-10-21, FLA vs UFC	23	10	2	5	2	4	0	0	5	1	6	2	1	0	1	4
12	2025-26	NBB	JIMMY	UNIFACISA	2025-10-21, FLA vs UFC	35	9	4	5	0	2	1	2	4	2	6	0	3	0	1	3
12	2025-26	NBB	MELVIN	UNIFACISA	2025-10-21, FLA vs UFC	30	7	3	8	0	5	1	2	0	0	0	1	0	0	2	0
12	2025-26	NBB	SIFONTES	UNIFACISA	2025-10-21, FLA vs UFC	20	4	2	2	0	2	0	0	2	0	2	6	0	0	4	4
12	2025-26	NBB	GERSON	UNIFACISA	2025-10-21, FLA vs UFC	18	2	0	2	0	0	2	2	6	0	6	1	0	0	0	3
12	2025-26	NBB	LEAL	UNIFACISA	2025-10-21, FLA vs UFC	7	2	1	2	0	0	0	0	4	1	5	0	0	0	2	2
13	2025-26	NBB	ANSALONI	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	26	18	3	7	3	4	3	6	5	0	5	2	0	1	4	5
13	2025-26	NBB	CASSIANO	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	33	11	3	8	1	4	2	2	4	4	8	6	2	0	1	2
13	2025-26	NBB	JJ	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	32	10	2	5	2	7	0	0	5	1	6	3	1	0	2	2
13	2025-26	NBB	SENA	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	10	8	1	3	0	1	6	8	2	1	3	0	0	0	2	0
13	2025-26	NBB	I. THORNTON	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	38	8	2	2	0	2	4	5	2	1	3	1	0	0	3	3
13	2025-26	NBB	FELIPE	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	8	6	3	6	0	0	0	0	2	1	3	0	0	0	0	1
13	2025-26	NBB	TULIO	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	4	2	1	2	0	0	0	0	1	0	1	0	1	0	1	1
13	2025-26	NBB	LUDWIG	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	20	2	1	3	0	3	0	0	1	2	3	1	1	0	1	2
13	2025-26	NBB	DU SOMMER	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	15	0	0	1	0	2	0	0	2	0	2	0	0	0	1	0
13	2025-26	NBB	LEO ABREU	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	10	0	0	1	0	0	0	0	0	0	0	4	0	0	1	4
13	2025-26	NBB	EMERSON	CRUZEIRO BASQUETE	2025-10-21, CRU vs COR	4	0	0	0	0	1	0	0	1	1	2	1	0	0	0	0
13	2025-26	NBB	THOMAS	CORINTHIANS	2025-10-21, CRU vs COR	32	16	4	7	2	10	2	3	6	0	6	1	0	2	1	2
13	2025-26	NBB	CLARK	CORINTHIANS	2025-10-21, CRU vs COR	21	15	3	5	1	2	6	6	2	1	3	4	4	0	1	4
13	2025-26	NBB	NOVAES	CORINTHIANS	2025-10-21, CRU vs COR	28	14	4	6	0	2	6	6	6	4	10	2	0	1	1	2
13	2025-26	NBB	MUNFORD	CORINTHIANS	2025-10-21, CRU vs COR	22	9	3	4	1	1	0	1	4	3	7	0	2	0	0	2
13	2025-26	NBB	ELINHO	CORINTHIANS	2025-10-21, CRU vs COR	24	8	1	2	2	4	0	0	3	0	3	7	1	0	1	4
13	2025-26	NBB	VICTAO	CORINTHIANS	2025-10-21, CRU vs COR	30	7	2	4	1	4	0	0	3	0	3	4	0	0	4	4
13	2025-26	NBB	T. FARIA	CORINTHIANS	2025-10-21, CRU vs COR	21	6	0	3	2	4	0	0	1	0	1	0	1	0	4	0
13	2025-26	NBB	LUCAS CAUE	CORINTHIANS	2025-10-21, CRU vs COR	17	4	2	7	0	0	0	0	2	1	3	0	1	1	0	3
13	2025-26	NBB	RAYMUNDO	CORINTHIANS	2025-10-21, CRU vs COR	5	2	0	0	0	0	2	2	1	1	2	0	0	0	0	2
14	2025-26	NBB	CORVALAN	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	36	19	4	4	3	11	2	2	6	1	7	5	2	1	2	3
14	2025-26	NBB	BUIU	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	22	16	2	3	2	6	6	6	3	1	4	0	2	0	1	3
14	2025-26	NBB	LUCAS	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	16	13	3	3	2	6	1	2	0	0	0	3	0	0	2	1
14	2025-26	NBB	VON HAYDIN	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	30	8	1	2	2	9	0	0	2	1	3	2	2	0	5	2
14	2025-26	NBB	CRESCENZI	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	17	6	2	4	0	2	2	2	3	1	4	3	1	0	1	3
14	2025-26	NBB	BRUNAO	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	23	6	1	2	0	0	4	6	8	1	9	0	1	2	2	5
14	2025-26	NBB	PAULICHI	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	24	5	1	1	1	3	0	0	3	1	4	3	1	1	2	3
14	2025-26	NBB	CARBONARI	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	19	4	2	5	0	1	0	0	0	2	2	2	5	1	0	0
14	2025-26	NBB	PEDRO	CAIXA/BRASILIA	2025-10-22, BRA vs OSA	13	0	0	1	0	0	0	2	3	0	3	1	0	0	1	1
14	2025-26	NBB	BRITOS	BASKET OSASCO	2025-10-22, BRA vs OSA	31	23	0	2	7	10	2	2	3	0	3	5	2	0	2	1
14	2025-26	NBB	HARRIS	BASKET OSASCO	2025-10-22, BRA vs OSA	34	19	4	6	2	2	5	8	5	1	6	3	4	1	3	3
14	2025-26	NBB	DALAQUA	BASKET OSASCO	2025-10-22, BRA vs OSA	17	9	4	7	0	4	1	1	2	0	2	0	1	0	3	2
14	2025-26	NBB	BRENO	BASKET OSASCO	2025-10-22, BRA vs OSA	18	7	0	2	2	5	1	2	2	0	2	0	2	1	2	4
14	2025-26	NBB	WEBER	BASKET OSASCO	2025-10-22, BRA vs OSA	30	7	0	1	1	4	4	4	6	0	6	0	2	0	2	1
14	2025-26	NBB	MALACHIAS	BASKET OSASCO	2025-10-22, BRA vs OSA	22	5	2	4	0	0	1	2	2	0	2	0	0	0	3	3
14	2025-26	NBB	PASSOS	BASKET OSASCO	2025-10-22, BRA vs OSA	21	2	1	2	0	0	0	0	2	2	4	4	0	0	3	4
14	2025-26	NBB	EDDY	BASKET OSASCO	2025-10-22, BRA vs OSA	19	2	0	2	0	4	2	2	2	0	2	2	0	0	1	2
14	2025-26	NBB	LEONI	BASKET OSASCO	2025-10-22, BRA vs OSA	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
14	2025-26	NBB	MANAUS	BASKET OSASCO	2025-10-22, BRA vs OSA	3	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
17	2025-26	NBB	VERISSIMO	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	28	21	5	6	2	3	5	6	1	1	2	2	0	0	2	2
17	2025-26	NBB	HOLLOWELL	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	34	21	4	8	3	6	4	4	4	1	5	2	0	2	0	2
17	2025-26	NBB	SCOTT	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	24	15	5	6	0	1	5	7	3	4	7	0	3	1	2	4
17	2025-26	NBB	BARNES	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	28	12	2	9	1	2	5	5	1	0	1	3	1	0	1	2
17	2025-26	NBB	GOES	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	28	11	1	2	1	1	6	6	4	0	4	5	1	1	3	3
17	2025-26	NBB	HETTSHEIMEIR	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	16	6	0	1	2	4	0	0	3	0	3	0	0	0	1	1
17	2025-26	NBB	ROSSETTO	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	22	6	2	3	0	2	2	2	4	2	6	2	1	0	3	4
17	2025-26	NBB	ISAAC	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	5	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1
17	2025-26	NBB	RENAN	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0
17	2025-26	NBB	GUYTON	CEISC/UNIAO CORINTHIANS	2025-10-23, UCO vs PAT	13	0	0	0	0	3	0	0	2	0	2	1	0	0	1	1
17	2025-26	NBB	HORTON	PATO BASQUETE	2025-10-23, UCO vs PAT	31	24	6	8	1	5	9	10	3	2	5	3	1	0	1	3
17	2025-26	NBB	THOMPSON	PATO BASQUETE	2025-10-23, UCO vs PAT	31	20	7	12	2	5	0	0	3	2	5	1	0	0	2	4
17	2025-26	NBB	EDU MARILIA	PATO BASQUETE	2025-10-23, UCO vs PAT	20	14	5	5	1	4	1	3	3	2	5	1	1	1	0	4
17	2025-26	NBB	NAKA	PATO BASQUETE	2025-10-23, UCO vs PAT	16	6	1	2	0	1	4	6	4	0	4	2	1	0	2	0
17	2025-26	NBB	GRIGOR	PATO BASQUETE	2025-10-23, UCO vs PAT	23	6	0	1	2	4	0	0	0	0	0	0	0	2	0	5
17	2025-26	NBB	CREWS	PATO BASQUETE	2025-10-23, UCO vs PAT	19	5	0	2	1	3	2	2	1	1	2	2	2	0	4	1
17	2025-26	NBB	MICHEL	PATO BASQUETE	2025-10-23, UCO vs PAT	22	5	1	2	1	5	0	0	1	3	4	2	2	0	0	3
17	2025-26	NBB	FIDELIS	PATO BASQUETE	2025-10-23, UCO vs PAT	20	4	2	6	0	1	0	0	3	5	8	1	0	0	2	3
17	2025-26	NBB	D. PENTEADO	PATO BASQUETE	2025-10-23, UCO vs PAT	13	2	0	0	0	3	2	2	0	1	1	0	0	0	0	0
17	2025-26	NBB	N. GOMES	PATO BASQUETE	2025-10-23, UCO vs PAT	2	2	0	0	0	1	2	2	1	0	1	0	0	0	0	2
17	2025-26	NBB	MATEUS	PATO BASQUETE	2025-10-23, UCO vs PAT	4	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0
18	2025-26	NBB	BOST	FLAMENGO	2025-10-23, FLA vs FOR	21	22	0	0	7	12	1	2	1	0	1	2	4	0	2	4
18	2025-26	NBB	ALEXEY	FLAMENGO	2025-10-23, FLA vs FOR	26	18	6	10	1	1	3	4	6	1	7	6	1	0	4	1
18	2025-26	NBB	NEGRETE	FLAMENGO	2025-10-23, FLA vs FOR	25	15	3	6	2	4	3	3	2	0	2	3	2	1	0	0
18	2025-26	NBB	JOHNSON SR.	FLAMENGO	2025-10-23, FLA vs FOR	28	13	2	2	3	6	0	0	3	0	3	4	1	0	0	2
18	2025-26	NBB	KAYO	FLAMENGO	2025-10-23, FLA vs FOR	17	9	0	1	3	7	0	0	1	0	1	1	0	0	0	2
18	2025-26	NBB	WESLEY	FLAMENGO	2025-10-23, FLA vs FOR	18	7	3	5	0	0	1	2	2	3	5	2	0	0	2	1
18	2025-26	NBB	CUMMINGS	FLAMENGO	2025-10-23, FLA vs FOR	21	7	3	3	0	2	1	2	4	1	5	4	0	0	0	1
18	2025-26	NBB	DANIEL	FLAMENGO	2025-10-23, FLA vs FOR	8	4	2	4	0	0	0	0	0	0	0	0	0	0	1	0
18	2025-26	NBB	DORIA	FLAMENGO	2025-10-23, FLA vs FOR	19	4	1	1	0	0	2	2	3	1	4	2	4	0	1	1
18	2025-26	NBB	JHONATAN	FLAMENGO	2025-10-23, FLA vs FOR	13	3	0	1	1	2	0	0	1	1	2	0	0	0	2	1
18	2025-26	NBB	V. CAUA	FLAMENGO	2025-10-23, FLA vs FOR	2	0	0	0	0	0	0	2	1	0	1	0	1	0	0	0
18	2025-26	NBB	MANEL	FLAMENGO	2025-10-23, FLA vs FOR	3	0	0	0	0	0	0	0	0	1	1	1	2	0	0	1
18	2025-26	NBB	DUPREE	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	33	16	5	12	2	5	0	0	0	2	2	6	1	0	1	3
18	2025-26	NBB	GOHLKE	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	35	14	1	2	4	16	0	0	3	2	5	4	3	0	3	1
18	2025-26	NBB	DA SILVA	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	32	14	6	11	0	0	2	2	3	4	7	2	1	0	2	1
18	2025-26	NBB	SALSAMENDI	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	16	7	0	2	1	1	4	4	1	1	2	0	0	0	3	2
18	2025-26	NBB	GABRIEL	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	19	7	1	3	1	5	2	2	4	2	6	1	0	0	1	2
18	2025-26	NBB	POPOVIC	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	25	5	1	3	1	2	0	1	3	1	4	1	0	1	5	2
18	2025-26	NBB	SAMUEL	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	8	4	2	3	0	1	0	0	1	2	3	0	1	0	1	4
18	2025-26	NBB	ALBERTON	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	17	4	1	2	0	1	2	2	4	1	5	0	0	1	2	2
18	2025-26	NBB	JEANZINHO	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	7	2	1	1	0	0	0	0	0	0	0	1	0	0	1	1
18	2025-26	NBB	AUGUSTO VIEIRA	FORTALEZA BASQUETE CEARENSE	2025-10-23, FLA vs FOR	6	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
19	2025-26	NBB	PASTRE	PINHEIROS	2025-10-23, PIN vs BAU	27	14	0	1	3	6	5	5	4	0	4	1	4	1	3	2
19	2025-26	NBB	DJALO	PINHEIROS	2025-10-23, PIN vs BAU	24	14	1	2	3	4	3	4	7	0	7	0	0	0	0	4
19	2025-26	NBB	MACIEL	PINHEIROS	2025-10-23, PIN vs BAU	21	11	4	5	0	0	3	5	3	0	3	0	0	0	1	1
19	2025-26	NBB	GREGATE	PINHEIROS	2025-10-23, PIN vs BAU	23	11	2	4	2	4	1	2	3	0	3	1	0	0	1	2
19	2025-26	NBB	PENHA JR.	PINHEIROS	2025-10-23, PIN vs BAU	23	9	1	5	1	3	4	4	6	2	8	0	0	1	1	0
19	2025-26	NBB	BETINHO	PINHEIROS	2025-10-23, PIN vs BAU	22	6	0	0	2	4	0	0	2	0	2	4	1	0	1	2
19	2025-26	NBB	PACHECO	PINHEIROS	2025-10-23, PIN vs BAU	20	6	1	2	0	3	4	5	2	0	2	8	1	0	3	0
19	2025-26	NBB	AFONSO	PINHEIROS	2025-10-23, PIN vs BAU	16	5	2	5	0	0	1	3	5	3	8	0	0	0	0	1
19	2025-26	NBB	SLOAN	PINHEIROS	2025-10-23, PIN vs BAU	18	4	2	4	0	5	0	0	3	0	3	7	1	0	2	3
19	2025-26	NBB	MEILI	PINHEIROS	2025-10-23, PIN vs BAU	2	3	0	0	1	1	0	0	0	0	0	0	2	0	1	0
19	2025-26	NBB	ANTHONY	PINHEIROS	2025-10-23, PIN vs BAU	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
19	2025-26	NBB	BRAYAN	PINHEIROS	2025-10-23, PIN vs BAU	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
19	2025-26	NBB	EUGENIUSZ	BAURU BASKET	2025-10-23, PIN vs BAU	24	13	3	4	2	8	1	1	0	0	0	1	3	0	3	3
19	2025-26	NBB	ANDREZAO	BAURU BASKET	2025-10-23, PIN vs BAU	26	10	4	10	0	1	2	2	7	2	9	1	1	1	3	1
19	2025-26	NBB	ALEX	BAURU BASKET	2025-10-23, PIN vs BAU	31	10	2	5	1	7	3	3	6	0	6	1	0	1	3	4
19	2025-26	NBB	VITHINHO	BAURU BASKET	2025-10-23, PIN vs BAU	24	9	3	7	0	2	3	4	3	0	3	5	1	0	0	1
19	2025-26	NBB	GEMERSON	BAURU BASKET	2025-10-23, PIN vs BAU	22	8	0	1	2	5	2	2	4	1	5	1	1	0	1	1
19	2025-26	NBB	GUSTAVO	BAURU BASKET	2025-10-23, PIN vs BAU	26	5	1	3	1	3	0	0	2	3	5	1	1	0	2	4
19	2025-26	NBB	PEDRO	BAURU BASKET	2025-10-23, PIN vs BAU	26	3	1	2	0	4	1	2	0	2	2	1	0	0	0	3
19	2025-26	NBB	MOREIRA	BAURU BASKET	2025-10-23, PIN vs BAU	12	2	1	2	0	0	0	0	2	0	2	0	1	0	0	2
19	2025-26	NBB	AUGUSTO	BAURU BASKET	2025-10-23, PIN vs BAU	10	0	0	0	0	2	0	0	3	1	4	0	1	0	0	2
20	2025-26	NBB	HUNTER	PAULISTANO	2025-10-24, CAP vs FRA	33	29	4	7	6	12	3	5	3	2	5	2	1	1	1	1
20	2025-26	NBB	GUI ABREU	PAULISTANO	2025-10-24, CAP vs FRA	32	16	3	7	3	8	1	2	8	6	14	2	2	1	0	4
20	2025-26	NBB	DEMETRIO	PAULISTANO	2025-10-24, CAP vs FRA	20	8	2	3	1	4	1	2	1	4	5	0	0	0	0	3
20	2025-26	NBB	SIEWERT	PAULISTANO	2025-10-24, CAP vs FRA	23	5	1	2	1	8	0	0	3	2	5	0	1	0	1	3
20	2025-26	NBB	LEANDRO	PAULISTANO	2025-10-24, CAP vs FRA	24	4	2	9	0	0	0	0	1	1	2	0	0	0	0	2
20	2025-26	NBB	GABRIEL	PAULISTANO	2025-10-24, CAP vs FRA	7	4	2	2	0	0	0	0	2	0	2	0	0	0	0	2
20	2025-26	NBB	VITINHO	PAULISTANO	2025-10-24, CAP vs FRA	35	3	1	7	0	4	1	2	3	1	4	5	0	0	1	2
20	2025-26	NBB	BIANCHI	PAULISTANO	2025-10-24, CAP vs FRA	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1
20	2025-26	NBB	NETO	PAULISTANO	2025-10-24, CAP vs FRA	5	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1
20	2025-26	NBB	SEIXAS	PAULISTANO	2025-10-24, CAP vs FRA	17	0	0	0	0	2	0	0	1	0	1	1	1	0	0	2
20	2025-26	NBB	FELICIO	SESI FRANCA	2025-10-24, CAP vs FRA	26	22	11	13	0	0	0	3	6	3	9	1	0	1	1	4
20	2025-26	NBB	ZU JR.	SESI FRANCA	2025-10-24, CAP vs FRA	23	13	2	4	2	4	3	4	2	0	2	2	0	0	2	3
20	2025-26	NBB	BENNETT	SESI FRANCA	2025-10-24, CAP vs FRA	28	11	4	6	0	2	3	4	5	2	7	0	0	0	0	1
20	2025-26	NBB	GEORGINHO	SESI FRANCA	2025-10-24, CAP vs FRA	34	11	2	4	1	3	4	6	7	0	7	3	0	2	1	3
20	2025-26	NBB	LUCAS DIAS	SESI FRANCA	2025-10-24, CAP vs FRA	31	6	1	4	1	4	1	3	4	1	5	3	1	1	1	3
20	2025-26	NBB	LATERZA	SESI FRANCA	2025-10-24, CAP vs FRA	37	5	1	3	1	6	0	0	4	0	4	9	1	0	3	2
20	2025-26	NBB	MINEIRO	SESI FRANCA	2025-10-24, CAP vs FRA	18	3	1	2	0	1	1	2	2	1	3	1	0	0	1	1
20	2025-26	NBB	VINI	SESI FRANCA	2025-10-24, CAP vs FRA	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
21	2025-26	NBB	PEDRO NUNES	VASCO DA GAMA	2025-10-24, VAS vs UFC	42	19	5	7	1	3	6	11	8	2	10	4	2	0	3	1
21	2025-26	NBB	MAGNA	VASCO DA GAMA	2025-10-24, VAS vs UFC	42	17	2	7	3	6	4	4	2	0	2	2	1	0	3	4
21	2025-26	NBB	MATHIAS	VASCO DA GAMA	2025-10-24, VAS vs UFC	34	15	6	11	1	1	0	2	8	2	10	3	0	1	3	4
